time,temperature,humidity,windspeed,uvindex,devicename
04/07/2022 04:25:00,13.3,50.75,5.6,0,weather-pro-1
04/07/2022 04:30:00,12.6,51.03,6,0,weather-pro-1
04/07/2022 04:35:00,13.2,49.77,4.5,0,weather-pro-1
04/07/2022 04:40:00,13.7,50.54,4.6,0,weather-pro-1
04/07/2022 04:45:00,13.4,49.96,6.4,0,weather-pro-1
04/07/2022 04:50:00,13.7,50.75,4.6,0,weather-pro-1
04/07/2022 04:55:00,13.7,51.02,5.4,0,weather-pro-1
04/07/2022 05:00:00,11,57.45,0.1,0,weather-pro-1
04/07/2022 05:05:00,10.5,57.16,0,0,weather-pro-1
04/07/2022 05:10:00,11.4,57.27,0.6,0,weather-pro-1
04/07/2022 05:15:00,11.6,56.93,0,0,weather-pro-1
04/07/2022 05:20:00,10.3,57.12,0.4,0,weather-pro-1
04/07/2022 05:25:00,10.7,57.46,0.2,0,weather-pro-1
04/07/2022 05:30:00,10.1,57.96,0.1,0,weather-pro-1
04/07/2022 05:35:00,10.9,58.23,0.8,0,weather-pro-1
04/07/2022 05:40:00,10.4,57.61,0.1,0,weather-pro-1
04/07/2022 05:45:00,11.9,57.33,0.4,0,weather-pro-1
04/07/2022 05:50:00,11.4,57.91,0.3,0,weather-pro-1
04/07/2022 05:55:00,12,57.02,0,0,weather-pro-1
04/07/2022 06:00:00,12,54.09,7.6,0,weather-pro-1
04/07/2022 06:05:00,12.8,53.8,8.4,0,weather-pro-1
04/07/2022 06:10:00,11.2,54.7,8.4,0,weather-pro-1
04/07/2022 06:15:00,12.7,54.85,6.6,0,weather-pro-1
04/07/2022 06:20:00,12.1,53.92,7.1,0,weather-pro-1
04/07/2022 06:25:00,12.5,54.75,7.3,0,weather-pro-1
04/07/2022 06:30:00,12.3,53.54,7.5,0,weather-pro-1
04/07/2022 06:35:00,12.8,54.51,7.3,0,weather-pro-1
04/07/2022 06:40:00,12.4,53.8,8.4,0,weather-pro-1
04/07/2022 06:45:00,11,54.94,8,0,weather-pro-1
04/07/2022 06:50:00,12.4,54.1,6.6,0,weather-pro-1
04/07/2022 06:55:00,11.8,53.44,8.3,0,weather-pro-1
04/07/2022 07:00:00,13,50.65,13,0,weather-pro-1
04/07/2022 07:05:00,12.9,50.8,12.2,0,weather-pro-1
04/07/2022 07:10:00,13.8,50.11,13.3,0,weather-pro-1
04/07/2022 07:15:00,13.8,51.5,13.7,0,weather-pro-1
04/07/2022 07:20:00,12.9,50.72,13.3,0,weather-pro-1
04/07/2022 07:25:00,13.9,50.61,12.9,0,weather-pro-1
04/07/2022 07:30:00,13.4,51.54,12.7,0,weather-pro-1
04/07/2022 07:35:00,13.6,50.8,12.8,0,weather-pro-1
04/07/2022 07:40:00,12.8,51.06,12.8,0,weather-pro-1
04/07/2022 07:45:00,13.2,49.96,13.8,0,weather-pro-1
04/07/2022 07:50:00,13.4,51.23,13.9,0,weather-pro-1
04/07/2022 07:55:00,12.1,49.76,12.3,0,weather-pro-1
04/07/2022 08:00:00,12.9,54.45,3.7,0,weather-pro-1
04/07/2022 08:05:00,13.6,55.35,4.3,0,weather-pro-1
04/07/2022 08:10:00,13.4,55.09,3.1,0,weather-pro-1
04/07/2022 08:15:00,12.3,53.59,3.4,0,weather-pro-1
04/07/2022 08:20:00,13.6,53.8,4.4,0,weather-pro-1
04/07/2022 08:25:00,12.9,54.62,2.8,0,weather-pro-1
04/07/2022 08:30:00,13.1,54.03,3.4,0,weather-pro-1
04/07/2022 08:35:00,13,54.61,3.9,0,weather-pro-1
04/07/2022 08:40:00,13.5,55.02,2.8,0,weather-pro-1
04/07/2022 08:45:00,13.5,54.59,4.4,0,weather-pro-1
04/07/2022 08:50:00,12.9,55.26,3.2,0,weather-pro-1
04/07/2022 08:55:00,13.5,53.82,4.4,0,weather-pro-1
04/07/2022 09:00:00,11,76.35,5.4,0,weather-pro-1
04/07/2022 09:05:00,11.9,76.24,6.2,0,weather-pro-1
04/07/2022 09:10:00,12,75.41,6,0,weather-pro-1
04/07/2022 09:15:00,11.2,77.23,5,0,weather-pro-1
04/07/2022 09:20:00,10.5,75.44,6.1,0,weather-pro-1
04/07/2022 09:25:00,10,76.37,5.8,0,weather-pro-1
04/07/2022 09:30:00,10.7,76.24,5.8,0,weather-pro-1
04/07/2022 09:35:00,10.7,75.51,4.6,0,weather-pro-1
04/07/2022 09:40:00,10.9,75.49,5.8,0,weather-pro-1
04/07/2022 09:45:00,11.4,75.41,6.3,0,weather-pro-1
04/07/2022 09:50:00,12,75.64,5.8,0,weather-pro-1
04/07/2022 09:55:00,10.6,77.2,6.2,0,weather-pro-1
04/07/2022 10:00:00,11,81.74,13,0,weather-pro-1
04/07/2022 10:05:00,10.1,80.87,12.3,0,weather-pro-1
04/07/2022 10:10:00,11,82.71,13.5,0,weather-pro-1
04/07/2022 10:15:00,11.5,82.51,12.6,0,weather-pro-1
04/07/2022 10:20:00,11.8,81.23,12.2,0,weather-pro-1
04/07/2022 10:25:00,10.5,82.44,13.5,0,weather-pro-1
04/07/2022 10:30:00,10.2,82.63,12.7,0,weather-pro-1
04/07/2022 10:35:00,11.6,82.12,13.1,0,weather-pro-1
04/07/2022 10:40:00,11.1,81.07,13.9,0,weather-pro-1
04/07/2022 10:45:00,11.8,82.42,12.7,0,weather-pro-1
04/07/2022 10:50:00,10.6,81.5,13.8,0,weather-pro-1
04/07/2022 10:55:00,11.4,82.12,13.7,0,weather-pro-1
04/07/2022 11:00:00,11,82.44,3.6,1,weather-pro-1
04/07/2022 11:05:00,10.1,82.59,3.4,1,weather-pro-1
04/07/2022 11:10:00,10.3,83.14,3.8,1,weather-pro-1
04/07/2022 11:15:00,11.5,83.42,3.8,1,weather-pro-1
04/07/2022 11:20:00,10.9,82.65,3.8,1,weather-pro-1
04/07/2022 11:25:00,11.9,82.76,3,1,weather-pro-1
04/07/2022 11:30:00,11.8,81.89,4.3,1,weather-pro-1
04/07/2022 11:35:00,11.9,83.14,4.5,1,weather-pro-1
04/07/2022 11:40:00,10.2,82.25,3.8,1,weather-pro-1
04/07/2022 11:45:00,10.6,82.95,4.3,1,weather-pro-1
04/07/2022 11:50:00,11.1,81.64,2.7,1,weather-pro-1
04/07/2022 11:55:00,10.5,83.09,4.5,1,weather-pro-1
04/07/2022 12:00:00,13,66.93,0,2,weather-pro-1
04/07/2022 12:05:00,13.5,67.92,0.1,2,weather-pro-1
04/07/2022 12:10:00,12.9,67.01,0.9,2,weather-pro-1
04/07/2022 12:15:00,13.5,66.89,0.3,2,weather-pro-1
04/07/2022 12:20:00,13.8,66.92,0.1,2,weather-pro-1
04/07/2022 12:25:00,12.8,66.06,0,2,weather-pro-1
04/07/2022 12:30:00,13.5,66.03,0,2,weather-pro-1
04/07/2022 12:35:00,13.2,66.11,0,2,weather-pro-1
04/07/2022 12:40:00,12.6,66.5,0.6,2,weather-pro-1
04/07/2022 12:45:00,12.6,66.51,0.4,2,weather-pro-1
04/07/2022 12:50:00,12.9,67.23,0.6,2,weather-pro-1
04/07/2022 12:55:00,12.2,67.8,0,2,weather-pro-1
04/07/2022 13:00:00,15,62.94,7.6,3,weather-pro-1
04/07/2022 13:05:00,15.1,62.65,8.2,3,weather-pro-1
04/07/2022 13:10:00,15.3,63.68,6.7,3,weather-pro-1
04/07/2022 13:15:00,15.5,62.31,6.9,3,weather-pro-1
04/07/2022 13:20:00,14.9,63.03,7.7,3,weather-pro-1
04/07/2022 13:25:00,15.4,63.16,6.7,3,weather-pro-1
04/07/2022 13:30:00,15.6,63.03,7,3,weather-pro-1
04/07/2022 13:35:00,14.6,63.23,8.3,3,weather-pro-1
04/07/2022 13:40:00,15.9,63.48,7.2,3,weather-pro-1
04/07/2022 13:45:00,14.6,63.12,8.4,3,weather-pro-1
04/07/2022 13:50:00,14.5,62.52,8.2,3,weather-pro-1
04/07/2022 13:55:00,14.3,62.5,7.5,3,weather-pro-1
04/07/2022 14:00:00,16,59.08,3.6,5,weather-pro-1
04/07/2022 14:05:00,15.2,59.06,2.9,5,weather-pro-1
04/07/2022 14:10:00,16.7,58.3,4.5,5,weather-pro-1
04/07/2022 14:15:00,15.3,59.87,4.5,5,weather-pro-1
04/07/2022 14:20:00,15,58.76,4.5,5,weather-pro-1
04/07/2022 14:25:00,16.8,59.7,3,5,weather-pro-1
04/07/2022 14:30:00,16.3,59.46,3,5,weather-pro-1
04/07/2022 14:35:00,16.7,58.39,3.3,5,weather-pro-1
04/07/2022 14:40:00,15.2,58.74,4.5,5,weather-pro-1
04/07/2022 14:45:00,16,58.29,3.2,5,weather-pro-1
04/07/2022 14:50:00,16.6,58.26,2.9,5,weather-pro-1
04/07/2022 14:55:00,16.3,58.94,3.8,5,weather-pro-1
04/07/2022 15:00:00,17,55.39,5.4,2,weather-pro-1
04/07/2022 15:05:00,16.7,55.02,4.9,2,weather-pro-1
04/07/2022 15:10:00,16.1,56.13,5.9,2,weather-pro-1
04/07/2022 15:15:00,16.5,55.56,4.8,2,weather-pro-1
04/07/2022 15:20:00,17.5,56.31,4.6,2,weather-pro-1
04/07/2022 15:25:00,17.9,55.94,4.5,2,weather-pro-1
04/07/2022 15:30:00,16.1,55.43,5.3,2,weather-pro-1
04/07/2022 15:35:00,17.3,55.66,5.2,2,weather-pro-1
04/07/2022 15:40:00,16.2,54.48,4.5,2,weather-pro-1
04/07/2022 15:45:00,17.8,54.68,5.5,2,weather-pro-1
04/07/2022 15:50:00,17.2,55.23,6.1,2,weather-pro-1
04/07/2022 15:55:00,17.8,55.44,5.1,2,weather-pro-1
04/07/2022 16:00:00,16,59.03,7.6,3,weather-pro-1
04/07/2022 16:05:00,17,59.75,6.7,3,weather-pro-1
04/07/2022 16:10:00,15.8,58.45,7.5,3,weather-pro-1
04/07/2022 16:15:00,16.7,58.12,6.9,3,weather-pro-1
04/07/2022 16:20:00,15.9,58.44,8.5,3,weather-pro-1
04/07/2022 16:25:00,16.1,59.67,8.1,3,weather-pro-1
04/07/2022 16:30:00,15.9,59.51,7.3,3,weather-pro-1
04/07/2022 16:35:00,16.9,59.53,6.7,3,weather-pro-1
04/07/2022 16:40:00,15.3,58.16,8.5,3,weather-pro-1
04/07/2022 16:45:00,16.2,59.96,6.9,3,weather-pro-1
04/07/2022 16:50:00,16.2,59.75,8.5,3,weather-pro-1
04/07/2022 16:55:00,15,60.03,6.7,3,weather-pro-1
04/07/2022 17:00:00,12.1,87.22,14.5,1,weather-pro-1
04/07/2022 17:05:00,12.1,87.03,14.5,1,weather-pro-1
04/07/2022 17:10:00,12.6,86.53,14.5,1,weather-pro-1
04/07/2022 17:15:00,12.1,86.9,15.4,1,weather-pro-1
04/07/2022 17:20:00,11.5,88.07,13.7,1,weather-pro-1
04/07/2022 17:25:00,11.3,86.45,13.7,1,weather-pro-1
04/07/2022 17:30:00,11.2,87.64,15.4,1,weather-pro-1
04/07/2022 17:35:00,12.9,87.74,13.7,1,weather-pro-1
04/07/2022 17:40:00,12.5,86.85,14.3,1,weather-pro-1
04/07/2022 17:45:00,11.6,86.82,13.7,1,weather-pro-1
04/07/2022 17:50:00,12.2,86.9,15.2,1,weather-pro-1
04/07/2022 17:55:00,13.1,86.54,14.8,1,weather-pro-1
04/07/2022 18:00:00,12,87.56,11.2,0,weather-pro-1
04/07/2022 18:05:00,12.5,88.52,11.5,0,weather-pro-1
04/07/2022 18:10:00,12.7,87.94,10.7,0,weather-pro-1
04/07/2022 18:15:00,11.9,88,12.1,0,weather-pro-1
04/07/2022 18:20:00,11.1,87.82,11.5,0,weather-pro-1
04/07/2022 18:25:00,12.9,88.33,12,0,weather-pro-1
04/07/2022 18:30:00,12.6,87.43,11.2,0,weather-pro-1
04/07/2022 18:35:00,11.6,86.75,12.2,0,weather-pro-1
04/07/2022 18:40:00,11.1,87.27,11.7,0,weather-pro-1
04/07/2022 18:45:00,11.2,86.84,12,0,weather-pro-1
04/07/2022 18:50:00,11.1,87.46,11.9,0,weather-pro-1
04/07/2022 18:55:00,11.7,88.4,11.5,0,weather-pro-1
04/07/2022 19:00:00,12,87.56,1.8,0,weather-pro-1
04/07/2022 19:05:00,12.4,88.19,2,0,weather-pro-1
04/07/2022 19:10:00,11.5,86.77,2.2,0,weather-pro-1
04/07/2022 19:15:00,12,86.99,2.6,0,weather-pro-1
04/07/2022 19:20:00,12.4,87.47,2.5,0,weather-pro-1
04/07/2022 19:25:00,12.9,87.44,1.2,0,weather-pro-1
04/07/2022 19:30:00,12.5,86.57,1.3,0,weather-pro-1
04/07/2022 19:35:00,11,87.67,2.1,0,weather-pro-1
04/07/2022 19:40:00,12.6,87.94,1.6,0,weather-pro-1
04/07/2022 19:45:00,12,87.61,2.5,0,weather-pro-1
04/07/2022 19:50:00,12.3,87.31,1.1,0,weather-pro-1
04/07/2022 19:55:00,11.5,86.73,2.2,0,weather-pro-1
04/07/2022 20:00:00,10.1,99.89,3.6,0,weather-pro-1
04/07/2022 20:05:00,10.3,99.55,3.8,0,weather-pro-1
04/07/2022 20:10:00,10.5,99.32,3.6,0,weather-pro-1
04/07/2022 20:15:00,10.2,99.17,2.6,0,weather-pro-1
04/07/2022 20:20:00,10.1,99.46,4.4,0,weather-pro-1
04/07/2022 20:25:00,10.7,99.13,3.9,0,weather-pro-1
04/07/2022 20:30:00,10.3,100,4.2,0,weather-pro-1
04/07/2022 20:35:00,9.7,100,2.9,0,weather-pro-1
04/07/2022 20:40:00,9.7,98.93,4.4,0,weather-pro-1
04/07/2022 20:45:00,11,99.71,2.7,0,weather-pro-1
04/07/2022 20:50:00,9.5,100,2.6,0,weather-pro-1
04/07/2022 20:55:00,10.1,100,3.2,0,weather-pro-1
04/07/2022 21:00:00,10,100,1.8,0,weather-pro-1
04/07/2022 21:05:00,10,100,1.6,0,weather-pro-1
04/07/2022 21:10:00,9.8,100,2.2,0,weather-pro-1
04/07/2022 21:15:00,10.1,99.21,0.8,0,weather-pro-1
04/07/2022 21:20:00,9.2,100,0.9,0,weather-pro-1
04/07/2022 21:25:00,9.5,99.35,1.4,0,weather-pro-1
04/07/2022 21:30:00,9.5,99.29,0.8,0,weather-pro-1
04/07/2022 21:35:00,9.2,99.93,1.2,0,weather-pro-1
04/07/2022 21:40:00,10.2,100,1.6,0,weather-pro-1
04/07/2022 21:45:00,9.9,99.29,1.7,0,weather-pro-1
04/07/2022 21:50:00,9.6,100,2.4,0,weather-pro-1
04/07/2022 21:55:00,9.8,99.75,1.7,0,weather-pro-1
04/07/2022 22:00:00,10,100,1.8,0,weather-pro-1
04/07/2022 22:05:00,10.9,100,2.5,0,weather-pro-1
04/07/2022 22:10:00,10,99.53,2.3,0,weather-pro-1
04/07/2022 22:15:00,10,100,1.6,0,weather-pro-1
04/07/2022 22:20:00,10.6,99.53,2.8,0,weather-pro-1
04/07/2022 22:25:00,10.4,99.42,1.6,0,weather-pro-1
04/07/2022 22:30:00,9.3,99.01,2.4,0,weather-pro-1
04/07/2022 22:35:00,9.7,100,1.4,0,weather-pro-1
04/07/2022 22:40:00,10.4,100,1.6,0,weather-pro-1
04/07/2022 22:45:00,10.2,100,2.3,0,weather-pro-1
04/07/2022 22:50:00,9.3,100,1.9,0,weather-pro-1
04/07/2022 22:55:00,10.5,99.74,1.8,0,weather-pro-1
04/07/2022 23:00:00,9,99.66,5,0,weather-pro-1
04/07/2022 23:05:00,9.9,98.83,5.2,0,weather-pro-1
04/07/2022 23:10:00,10,100,5.1,0,weather-pro-1
04/07/2022 23:15:00,9.8,100,5,0,weather-pro-1
04/07/2022 23:20:00,9.9,99.58,4.4,0,weather-pro-1
04/07/2022 23:25:00,8.4,99.79,5.3,0,weather-pro-1
04/07/2022 23:30:00,9,99.67,5.3,0,weather-pro-1
04/07/2022 23:35:00,9.3,99.52,4.9,0,weather-pro-1
04/07/2022 23:40:00,9,99.75,4.9,0,weather-pro-1
04/07/2022 23:45:00,8.8,100,5.3,0,weather-pro-1
04/07/2022 23:50:00,8.8,98.91,4.5,0,weather-pro-1
04/07/2022 23:55:00,8.6,99.2,5.8,0,weather-pro-1
04/08/2022 00:00:00,9,100,5.4,0,weather-pro-1
04/08/2022 00:05:00,9.2,99.78,5.7,0,weather-pro-1
04/08/2022 00:10:00,9.4,100,6.2,0,weather-pro-1
04/08/2022 00:15:00,8.8,100,5.9,0,weather-pro-1
04/08/2022 00:20:00,8.7,100,5.8,0,weather-pro-1
04/08/2022 00:25:00,8.9,100,5.3,0,weather-pro-1
04/08/2022 00:30:00,9.6,99.31,6.2,0,weather-pro-1
04/08/2022 00:35:00,8.7,99.27,5.5,0,weather-pro-1
04/08/2022 00:40:00,9.2,99.18,4.7,0,weather-pro-1
04/08/2022 00:45:00,9.5,100,5.2,0,weather-pro-1
04/08/2022 00:50:00,9.3,99.56,5.1,0,weather-pro-1
04/08/2022 00:55:00,8,100,5.7,0,weather-pro-1
04/08/2022 01:00:00,6,100,0,0,weather-pro-1
04/08/2022 01:05:00,5.9,99.77,0.3,0,weather-pro-1
04/08/2022 01:10:00,6.6,100,0,0,weather-pro-1
04/08/2022 01:15:00,6,99.94,0,0,weather-pro-1
04/08/2022 01:20:00,5,100,0,0,weather-pro-1
04/08/2022 01:25:00,6.7,99.09,0,0,weather-pro-1
04/08/2022 01:30:00,6,100,0.3,0,weather-pro-1
04/08/2022 01:35:00,5.4,100,0.5,0,weather-pro-1
04/08/2022 01:40:00,6,99.77,0.5,0,weather-pro-1
04/08/2022 01:45:00,6,99.76,0,0,weather-pro-1
04/08/2022 01:50:00,6.8,99.13,0,0,weather-pro-1
04/08/2022 01:55:00,5.9,99.61,0,0,weather-pro-1
04/08/2022 02:00:00,6,99.75,0,0,weather-pro-1
04/08/2022 02:05:00,6.9,99.29,0.2,0,weather-pro-1
04/08/2022 02:10:00,6.3,100,0,0,weather-pro-1
04/08/2022 02:15:00,6.5,98.78,0.4,0,weather-pro-1
04/08/2022 02:20:00,7,98.87,0,0,weather-pro-1
04/08/2022 02:25:00,6.4,99,0.2,0,weather-pro-1
04/08/2022 02:30:00,5.9,100,0.2,0,weather-pro-1
04/08/2022 02:35:00,6.3,100,1,0,weather-pro-1
04/08/2022 02:40:00,6.4,99.99,0.5,0,weather-pro-1
04/08/2022 02:45:00,6.9,99.77,0,0,weather-pro-1
04/08/2022 02:50:00,5.7,99.75,0,0,weather-pro-1
04/08/2022 02:55:00,6.4,99.06,0.9,0,weather-pro-1
04/08/2022 03:00:00,7,100,5.4,0,weather-pro-1
04/08/2022 03:05:00,6.1,100,5.8,0,weather-pro-1
04/08/2022 03:10:00,7.4,100,5.6,0,weather-pro-1
04/08/2022 03:15:00,7.3,100,5.3,0,weather-pro-1
04/08/2022 03:20:00,7.8,100,6,0,weather-pro-1
04/08/2022 03:25:00,6.6,99.19,6.3,0,weather-pro-1
04/08/2022 03:30:00,7.9,99.33,5.4,0,weather-pro-1
04/08/2022 03:35:00,8,100,6.2,0,weather-pro-1
04/08/2022 03:40:00,7.7,99.52,4.6,0,weather-pro-1
04/08/2022 03:45:00,6.4,99.21,5.2,0,weather-pro-1
04/08/2022 03:50:00,6,100,6.2,0,weather-pro-1
04/08/2022 03:55:00,6.1,100,6.1,0,weather-pro-1
04/08/2022 04:00:00,5,100,5.4,0,weather-pro-1
04/08/2022 04:05:00,5.4,99.95,5.5,0,weather-pro-1
04/08/2022 04:10:00,4.4,99.18,5.3,0,weather-pro-1
04/08/2022 04:15:00,4.8,100,4.9,0,weather-pro-1
04/08/2022 04:20:00,5.3,99.93,5.4,0,weather-pro-1
04/08/2022 04:25:00,5.2,99.23,5.9,0,weather-pro-1
04/08/2022 04:30:00,4.2,100,6,0,weather-pro-1
04/08/2022 04:35:00,4.3,99.47,6.1,0,weather-pro-1
04/08/2022 04:40:00,4.7,100,4.4,0,weather-pro-1
04/08/2022 04:45:00,4.5,100,4.7,0,weather-pro-1
04/08/2022 04:50:00,5.6,99.82,6,0,weather-pro-1
04/08/2022 04:55:00,5.8,100,5.1,0,weather-pro-1
04/08/2022 05:00:00,5,99.85,1.7,0,weather-pro-1
04/08/2022 05:05:00,4.1,100,1,0,weather-pro-1
04/08/2022 05:10:00,4.4,100,1.6,0,weather-pro-1
04/08/2022 05:15:00,5.4,99.63,1.5,0,weather-pro-1
04/08/2022 05:20:00,4.5,98.87,1.5,0,weather-pro-1
04/08/2022 05:25:00,5.8,99.13,0.8,0,weather-pro-1
04/08/2022 05:30:00,4.6,100,1.1,0,weather-pro-1
04/08/2022 05:35:00,4.7,98.94,2.6,0,weather-pro-1
04/08/2022 05:40:00,5.1,100,2,0,weather-pro-1
04/08/2022 05:45:00,4.2,100,2,0,weather-pro-1
04/08/2022 05:50:00,4.9,99.04,1.2,0,weather-pro-1
04/08/2022 05:55:00,4.2,99.09,0.9,0,weather-pro-1
04/08/2022 06:00:00,5,100,1.8,0,weather-pro-1
04/08/2022 06:05:00,4,100,2.3,0,weather-pro-1
04/08/2022 06:10:00,5.6,99.59,2.1,0,weather-pro-1
04/08/2022 06:15:00,5.4,99.12,0.9,0,weather-pro-1
04/08/2022 06:20:00,5.6,99.57,1.7,0,weather-pro-1
04/08/2022 06:25:00,5.5,99.4,1.9,0,weather-pro-1
04/08/2022 06:30:00,4.7,100,2.1,0,weather-pro-1
04/08/2022 06:35:00,5.7,99.41,1.6,0,weather-pro-1
04/08/2022 06:40:00,5.6,100,2.6,0,weather-pro-1
04/08/2022 06:45:00,4.5,99.48,2.3,0,weather-pro-1
04/08/2022 06:50:00,4.5,100,1.3,0,weather-pro-1
04/08/2022 06:55:00,5.6,100,2.7,0,weather-pro-1
04/08/2022 07:00:00,5,100,1.8,1,weather-pro-1
04/08/2022 07:05:00,5.3,100,1.8,1,weather-pro-1
04/08/2022 07:10:00,5.1,99.51,2.1,1,weather-pro-1
04/08/2022 07:15:00,4.7,100,1.2,1,weather-pro-1
04/08/2022 07:20:00,5.8,100,2.6,1,weather-pro-1
04/08/2022 07:25:00,4.4,99.98,2.4,1,weather-pro-1
04/08/2022 07:30:00,5,99.49,1.1,1,weather-pro-1
04/08/2022 07:35:00,5.9,99.28,2.3,1,weather-pro-1
04/08/2022 07:40:00,5.4,100,1,1,weather-pro-1
04/08/2022 07:45:00,5.4,99.34,0.9,1,weather-pro-1
04/08/2022 07:50:00,5.9,100,1.8,1,weather-pro-1
04/08/2022 07:55:00,4.1,100,1.3,1,weather-pro-1
04/08/2022 08:00:00,8.9,99.75,3.6,2,weather-pro-1
04/08/2022 08:05:00,9.4,99.4,4.5,2,weather-pro-1
04/08/2022 08:10:00,8.3,99.59,2.9,2,weather-pro-1
04/08/2022 08:15:00,9,100,3.2,2,weather-pro-1
04/08/2022 08:20:00,8.9,98.81,3.1,2,weather-pro-1
04/08/2022 08:25:00,9.2,99.84,3.1,2,weather-pro-1
04/08/2022 08:30:00,9.7,99.63,4.1,2,weather-pro-1
04/08/2022 08:35:00,9.9,99.32,2.8,2,weather-pro-1
04/08/2022 08:40:00,7.9,99.08,3,2,weather-pro-1
04/08/2022 08:45:00,8.3,98.97,3.4,2,weather-pro-1
04/08/2022 08:50:00,8.6,99.53,3.3,2,weather-pro-1
04/08/2022 08:55:00,9.7,99.49,3.7,2,weather-pro-1
04/08/2022 09:00:00,14,67.14,1.8,4,weather-pro-1
04/08/2022 09:05:00,13.7,67.09,1,4,weather-pro-1
04/08/2022 09:10:00,13.8,68.13,1,4,weather-pro-1
04/08/2022 09:15:00,14.2,66.48,1.5,4,weather-pro-1
04/08/2022 09:20:00,13.7,67.67,1.7,4,weather-pro-1
04/08/2022 09:25:00,14.2,67.92,2.3,4,weather-pro-1
04/08/2022 09:30:00,14.2,67.67,1.9,4,weather-pro-1
04/08/2022 09:35:00,13.3,66.31,1.4,4,weather-pro-1
04/08/2022 09:40:00,14.8,67.54,2.2,4,weather-pro-1
04/08/2022 09:45:00,13.4,67.78,1.4,4,weather-pro-1
04/08/2022 09:50:00,13.1,66.96,2.7,4,weather-pro-1
04/08/2022 09:55:00,14.5,67.72,1,4,weather-pro-1
04/08/2022 10:00:00,16,51.47,3.6,6,weather-pro-1
04/08/2022 10:05:00,16.9,52.09,3.8,6,weather-pro-1
04/08/2022 10:10:00,16.3,52.29,3.1,6,weather-pro-1
04/08/2022 10:15:00,16.9,51.51,3.2,6,weather-pro-1
04/08/2022 10:20:00,16.3,51.75,2.7,6,weather-pro-1
04/08/2022 10:25:00,15.9,52.4,3.1,6,weather-pro-1
04/08/2022 10:30:00,15.9,50.6,4,6,weather-pro-1
04/08/2022 10:35:00,16.9,50.53,3.1,6,weather-pro-1
04/08/2022 10:40:00,16.3,51.97,4.5,6,weather-pro-1
04/08/2022 10:45:00,16,51.84,4,6,weather-pro-1
04/08/2022 10:50:00,15.9,52.26,3,6,weather-pro-1
04/08/2022 10:55:00,16,50.97,4,6,weather-pro-1
04/08/2022 11:00:00,17.9,42.51,3.6,6,weather-pro-1
04/08/2022 11:05:00,17.6,41.88,3.6,6,weather-pro-1
04/08/2022 11:10:00,18,42.85,3.2,6,weather-pro-1
04/08/2022 11:15:00,17.1,42.33,3.4,6,weather-pro-1
04/08/2022 11:20:00,18.2,43.14,4.5,6,weather-pro-1
04/08/2022 11:25:00,18,42.12,3.6,6,weather-pro-1
04/08/2022 11:30:00,18.8,42.52,3.5,6,weather-pro-1
04/08/2022 11:35:00,18.5,42.03,4.1,6,weather-pro-1
04/08/2022 11:40:00,17.7,43.48,3.1,6,weather-pro-1
04/08/2022 11:45:00,18,42.23,3.1,6,weather-pro-1
04/08/2022 11:50:00,17.8,42.93,3.8,6,weather-pro-1
04/08/2022 11:55:00,17.5,43.23,3.1,6,weather-pro-1
04/08/2022 12:00:00,19,39.73,5.4,7,weather-pro-1
04/08/2022 12:05:00,19.9,38.77,5.8,7,weather-pro-1
04/08/2022 12:10:00,19.5,39.29,5.6,7,weather-pro-1
04/08/2022 12:15:00,19.4,40.33,6,7,weather-pro-1
04/08/2022 12:20:00,19.8,39.18,5.6,7,weather-pro-1
04/08/2022 12:25:00,18.3,39.81,5,7,weather-pro-1
04/08/2022 12:30:00,19.1,39.1,5,7,weather-pro-1
04/08/2022 12:35:00,19.4,40.1,5.1,7,weather-pro-1
04/08/2022 12:40:00,18.5,39.15,5.3,7,weather-pro-1
04/08/2022 12:45:00,19.1,39.2,6.3,7,weather-pro-1
04/08/2022 12:50:00,18.8,38.91,6.1,7,weather-pro-1
04/08/2022 12:55:00,19.1,38.87,5.3,7,weather-pro-1
04/08/2022 13:00:00,20,37.34,5.4,6,weather-pro-1
04/08/2022 13:05:00,19.2,36.89,5.5,6,weather-pro-1
04/08/2022 13:10:00,20.1,37.34,5.2,6,weather-pro-1
04/08/2022 13:15:00,20.5,37.76,4.5,6,weather-pro-1
04/08/2022 13:20:00,20.8,38.34,4.7,6,weather-pro-1
04/08/2022 13:25:00,19.7,37.68,5.3,6,weather-pro-1
04/08/2022 13:30:00,19.5,36.58,5.9,6,weather-pro-1
04/08/2022 13:35:00,20.4,37.73,5.5,6,weather-pro-1
04/08/2022 13:40:00,20.4,37.99,4.8,6,weather-pro-1
04/08/2022 13:45:00,19.2,37.74,4.7,6,weather-pro-1
04/08/2022 13:50:00,20.6,36.4,6.1,6,weather-pro-1
04/08/2022 13:55:00,19.3,37.45,4.7,6,weather-pro-1
04/08/2022 14:00:00,21,34.97,3.6,7,weather-pro-1
04/08/2022 14:05:00,21.9,35.7,3,7,weather-pro-1
04/08/2022 14:10:00,21.3,35.17,3.8,7,weather-pro-1
04/08/2022 14:15:00,21,35.82,3.1,7,weather-pro-1
04/08/2022 14:20:00,21.9,34.13,2.7,7,weather-pro-1
04/08/2022 14:25:00,21.1,35.13,3,7,weather-pro-1
04/08/2022 14:30:00,21.6,35.88,3.4,7,weather-pro-1
