time,temperature,humidity,windspeed,uvindex,devicename
04/12/2022 08:00:00,2.9,65.15,0,3,weather-pro-2
04/12/2022 08:05:00,3.7,64.58,0,3,weather-pro-2
04/12/2022 08:10:00,3,65.98,0,3,weather-pro-2
04/12/2022 08:15:00,2.4,64.17,0.3,3,weather-pro-2
04/12/2022 08:20:00,2.7,64.59,0.7,3,weather-pro-2
04/12/2022 08:25:00,3.8,65.07,0.6,3,weather-pro-2
04/12/2022 08:30:00,3.8,65.68,0.2,3,weather-pro-2
04/12/2022 08:35:00,2.1,64.48,0.5,3,weather-pro-2
04/12/2022 08:40:00,2.9,64.97,0,3,weather-pro-2
04/12/2022 08:45:00,3.8,66.08,0,3,weather-pro-2
04/12/2022 08:50:00,2.5,65.53,0,3,weather-pro-2
04/12/2022 08:55:00,3.7,65.01,0.9,3,weather-pro-2
04/12/2022 09:00:00,5,60.55,3.6,5,weather-pro-2
04/12/2022 09:05:00,5.7,59.55,4.1,5,weather-pro-2
04/12/2022 09:10:00,5.1,61.44,4.4,5,weather-pro-2
04/12/2022 09:15:00,5.2,60.14,3.8,5,weather-pro-2
04/12/2022 09:20:00,4.3,61.25,4,5,weather-pro-2
04/12/2022 09:25:00,5.4,59.78,4.1,5,weather-pro-2
04/12/2022 09:30:00,5.9,59.63,3.5,5,weather-pro-2
04/12/2022 09:35:00,5.9,60.95,4,5,weather-pro-2
04/12/2022 09:40:00,5.6,60.64,4.1,5,weather-pro-2
04/12/2022 09:45:00,4.9,61.26,3.5,5,weather-pro-2
04/12/2022 09:50:00,5.1,60.62,3.6,5,weather-pro-2
04/12/2022 09:55:00,4.7,59.62,2.6,5,weather-pro-2
04/12/2022 10:00:00,8,49.25,7.6,6,weather-pro-2
04/12/2022 10:05:00,9,48.79,7.7,6,weather-pro-2
04/12/2022 10:10:00,8.4,49.74,6.8,6,weather-pro-2
04/12/2022 10:15:00,8.1,49.84,6.8,6,weather-pro-2
04/12/2022 10:20:00,7.5,49.1,7.2,6,weather-pro-2
04/12/2022 10:25:00,8.1,48.64,7.2,6,weather-pro-2
04/12/2022 10:30:00,7.8,48.35,7,6,weather-pro-2
04/12/2022 10:35:00,8.3,49.76,7.2,6,weather-pro-2
04/12/2022 10:40:00,7.1,49.44,7.9,6,weather-pro-2
04/12/2022 10:45:00,7.3,48.77,8.5,6,weather-pro-2
04/12/2022 10:50:00,7.9,49.4,8,6,weather-pro-2
04/12/2022 10:55:00,8.5,49.39,8.3,6,weather-pro-2
04/12/2022 11:00:00,10.9,40.32,7.4,7,weather-pro-2
04/12/2022 11:05:00,10.4,40.48,7.2,7,weather-pro-2
04/12/2022 11:10:00,11.3,39.96,8.2,7,weather-pro-2
04/12/2022 11:15:00,10.1,41.31,7.7,7,weather-pro-2
04/12/2022 11:20:00,10.8,40.93,7.8,7,weather-pro-2
04/12/2022 11:25:00,10.2,40.29,7.5,7,weather-pro-2
04/12/2022 11:30:00,10.9,40.19,8.1,7,weather-pro-2
04/12/2022 11:35:00,10.9,40.51,6.4,7,weather-pro-2
04/12/2022 11:40:00,10.3,39.49,7.6,7,weather-pro-2
04/12/2022 11:45:00,10.6,39.67,8.3,7,weather-pro-2
04/12/2022 11:50:00,11.3,39.89,7.1,7,weather-pro-2
04/12/2022 11:55:00,11.2,39.91,8.3,7,weather-pro-2
04/12/2022 12:00:00,13,32.77,3.6,5,weather-pro-2
04/12/2022 12:05:00,13.7,32.99,3.8,5,weather-pro-2
04/12/2022 12:10:00,12.1,32.7,4.2,5,weather-pro-2
04/12/2022 12:15:00,13.5,33.28,4.3,5,weather-pro-2
04/12/2022 12:20:00,12.6,32.01,3.6,5,weather-pro-2
04/12/2022 12:25:00,12.8,32.18,4.3,5,weather-pro-2
04/12/2022 12:30:00,13.7,33.04,2.8,5,weather-pro-2
04/12/2022 12:35:00,12.2,33.55,4.4,5,weather-pro-2
04/12/2022 12:40:00,13,32.2,3.4,5,weather-pro-2
04/12/2022 12:45:00,14,33.38,3.9,5,weather-pro-2
04/12/2022 12:50:00,12.6,33.09,4.2,5,weather-pro-2
04/12/2022 12:55:00,12.7,33.01,4.5,5,weather-pro-2
04/12/2022 13:00:00,15,31,7.6,8,weather-pro-2
04/12/2022 13:05:00,15.5,31.27,6.8,8,weather-pro-2
04/12/2022 13:10:00,14.9,31.4,6.6,8,weather-pro-2
04/12/2022 13:15:00,15,30.59,7.8,8,weather-pro-2
04/12/2022 13:20:00,15.2,31.41,7.6,8,weather-pro-2
04/12/2022 13:25:00,14.7,31.24,8.3,8,weather-pro-2
04/12/2022 13:30:00,14.9,31.95,8.2,8,weather-pro-2
04/12/2022 13:35:00,14.8,31.27,7.9,8,weather-pro-2
04/12/2022 13:40:00,15.4,31.61,7.3,8,weather-pro-2
04/12/2022 13:45:00,15.6,31.35,7.7,8,weather-pro-2
04/12/2022 13:50:00,14.4,31.3,7.4,8,weather-pro-2
04/12/2022 13:55:00,14.4,31.77,7.4,8,weather-pro-2
04/12/2022 14:00:00,16,29.04,7.2,8,weather-pro-2
04/12/2022 14:05:00,15.3,29.36,7,8,weather-pro-2
04/12/2022 14:10:00,16.6,29.74,7.1,8,weather-pro-2
04/12/2022 14:15:00,16.6,28.3,6.3,8,weather-pro-2
04/12/2022 14:20:00,15.1,28.32,7.7,8,weather-pro-2
04/12/2022 14:25:00,16.9,28.76,6.4,8,weather-pro-2
04/12/2022 14:30:00,15.3,29.67,6.8,8,weather-pro-2
04/12/2022 14:35:00,15.5,28.66,6.5,8,weather-pro-2
04/12/2022 14:40:00,16.1,28.86,7.4,8,weather-pro-2
04/12/2022 14:45:00,15.5,29.27,7.7,8,weather-pro-2
04/12/2022 14:50:00,15.7,28.8,7.2,8,weather-pro-2
04/12/2022 14:55:00,16.2,29.33,6.2,8,weather-pro-2
04/12/2022 15:00:00,17,29.36,9.4,7,weather-pro-2
04/12/2022 15:05:00,17.8,28.79,9.2,7,weather-pro-2
04/12/2022 15:10:00,17.5,28.88,9.2,7,weather-pro-2
04/12/2022 15:15:00,16.7,29.89,8.9,7,weather-pro-2
04/12/2022 15:20:00,17.4,29.52,8.7,7,weather-pro-2
04/12/2022 15:25:00,17,29.4,9.3,7,weather-pro-2
04/12/2022 15:30:00,16.8,29.53,10,7,weather-pro-2
04/12/2022 15:35:00,17.7,30.26,10.2,7,weather-pro-2
04/12/2022 15:40:00,17.6,29.52,9,7,weather-pro-2
04/12/2022 15:45:00,17.8,29.88,8.8,7,weather-pro-2
04/12/2022 15:50:00,16,29.35,8.5,7,weather-pro-2
04/12/2022 15:55:00,16.7,29.89,9.8,7,weather-pro-2
04/12/2022 16:00:00,17,27.28,11.2,6,weather-pro-2
04/12/2022 16:05:00,16.5,27.05,11.1,6,weather-pro-2
04/12/2022 16:10:00,16.4,27.58,11.9,6,weather-pro-2
04/12/2022 16:15:00,16.8,27.57,10.3,6,weather-pro-2
04/12/2022 16:20:00,16.7,26.66,10.8,6,weather-pro-2
04/12/2022 16:25:00,16.9,27.75,12.2,6,weather-pro-2
04/12/2022 16:30:00,16.7,28.12,11.3,6,weather-pro-2
04/12/2022 16:35:00,17,26.75,12,6,weather-pro-2
04/12/2022 16:40:00,17.7,27.26,10.9,6,weather-pro-2
04/12/2022 16:45:00,17,26.28,11.9,6,weather-pro-2
04/12/2022 16:50:00,17.5,26.75,11.1,6,weather-pro-2
04/12/2022 16:55:00,17.4,27.2,10.5,6,weather-pro-2
04/12/2022 17:00:00,18,23.84,7.2,4,weather-pro-2
04/12/2022 17:05:00,17.4,23.23,7.2,4,weather-pro-2
04/12/2022 17:10:00,18.6,23.04,7.4,4,weather-pro-2
04/12/2022 17:15:00,18.6,23.91,6.8,4,weather-pro-2
04/12/2022 17:20:00,18.5,24.6,6.8,4,weather-pro-2
04/12/2022 17:25:00,17.6,24.15,6.9,4,weather-pro-2
04/12/2022 17:30:00,17.7,23.41,6.5,4,weather-pro-2
04/12/2022 17:35:00,17.6,23.39,7.1,4,weather-pro-2
04/12/2022 17:40:00,18.6,24.38,7.1,4,weather-pro-2
04/12/2022 17:45:00,18.5,23.66,7.9,4,weather-pro-2
04/12/2022 17:50:00,18.8,23.22,8.1,4,weather-pro-2
04/12/2022 17:55:00,18.4,22.96,8.1,4,weather-pro-2
04/12/2022 18:00:00,17,25.33,13,2,weather-pro-2
04/12/2022 18:05:00,17.9,25.09,12.4,2,weather-pro-2
04/12/2022 18:10:00,16.2,25.2,13,2,weather-pro-2
04/12/2022 18:15:00,16.1,25.22,13.7,2,weather-pro-2
04/12/2022 18:20:00,17.3,24.49,12.7,2,weather-pro-2
04/12/2022 18:25:00,16.2,25.25,14,2,weather-pro-2
04/12/2022 18:30:00,16,24.95,13.3,2,weather-pro-2
04/12/2022 18:35:00,17.4,24.55,12.5,2,weather-pro-2
04/12/2022 18:40:00,16.6,26.27,13.6,2,weather-pro-2
04/12/2022 18:45:00,16.2,25.96,13.5,2,weather-pro-2
04/12/2022 18:50:00,16.6,26.04,12.4,2,weather-pro-2
04/12/2022 18:55:00,17.1,25.08,13.8,2,weather-pro-2
04/12/2022 19:00:00,16,29.07,5.4,0,weather-pro-2
04/12/2022 19:05:00,16.6,28.93,4.7,0,weather-pro-2
04/12/2022 19:10:00,15.2,28.14,5.9,0,weather-pro-2
04/12/2022 19:15:00,16.4,30,4.9,0,weather-pro-2
04/12/2022 19:20:00,15.4,29.63,5.6,0,weather-pro-2
04/12/2022 19:25:00,16.3,29.97,5.2,0,weather-pro-2
04/12/2022 19:30:00,15.7,29.33,4.6,0,weather-pro-2
04/12/2022 19:35:00,15.5,28.87,6.1,0,weather-pro-2
04/12/2022 19:40:00,15.8,28.28,5.8,0,weather-pro-2
04/12/2022 19:45:00,17,28.74,6.1,0,weather-pro-2
04/12/2022 19:50:00,15.5,29.26,5.8,0,weather-pro-2
04/12/2022 19:55:00,16.1,28.8,4.7,0,weather-pro-2
04/12/2022 20:00:00,12,40.76,3.6,0,weather-pro-2
04/12/2022 20:05:00,11.5,40.51,3.1,0,weather-pro-2
04/12/2022 20:10:00,13,40.47,4,0,weather-pro-2
04/12/2022 20:15:00,11.6,41.31,4,0,weather-pro-2
04/12/2022 20:20:00,11.4,41.56,3.2,0,weather-pro-2
04/12/2022 20:25:00,11.5,41.67,2.9,0,weather-pro-2
04/12/2022 20:30:00,12.8,40.86,4.5,0,weather-pro-2
04/12/2022 20:35:00,11.5,41.76,4.3,0,weather-pro-2
04/12/2022 20:40:00,12,41.26,4.4,0,weather-pro-2
04/12/2022 20:45:00,11.3,41.3,3.9,0,weather-pro-2
04/12/2022 20:50:00,11.8,40.85,3.6,0,weather-pro-2
04/12/2022 20:55:00,12.3,40.54,4,0,weather-pro-2
04/12/2022 21:00:00,10,49.82,1.8,0,weather-pro-2
04/12/2022 21:05:00,9.6,50.72,1.4,0,weather-pro-2
04/12/2022 21:10:00,9.4,49.42,1.7,0,weather-pro-2
04/12/2022 21:15:00,9.8,49.17,1,0,weather-pro-2
04/12/2022 21:20:00,10,50.59,1.6,0,weather-pro-2
04/12/2022 21:25:00,10.7,49.03,1,0,weather-pro-2
04/12/2022 21:30:00,9.5,49.62,1.7,0,weather-pro-2
04/12/2022 21:35:00,9.9,49.54,1.4,0,weather-pro-2
04/12/2022 21:40:00,10.7,49.31,1.9,0,weather-pro-2
04/12/2022 21:45:00,10.4,49.49,2.3,0,weather-pro-2
04/12/2022 21:50:00,9.6,50.39,1.4,0,weather-pro-2
04/12/2022 21:55:00,10.3,50.07,1,0,weather-pro-2
04/12/2022 22:00:00,9,49.54,5.4,0,weather-pro-2
04/12/2022 22:05:00,8.3,49.86,5.5,0,weather-pro-2
04/12/2022 22:10:00,8.6,49.05,5.2,0,weather-pro-2
04/12/2022 22:15:00,9,49.53,5.9,0,weather-pro-2
04/12/2022 22:20:00,8,50.03,6.1,0,weather-pro-2
04/12/2022 22:25:00,9.2,50.19,6.1,0,weather-pro-2
04/12/2022 22:30:00,8.3,49.04,4.8,0,weather-pro-2
04/12/2022 22:35:00,9.6,49.38,5.5,0,weather-pro-2
04/12/2022 22:40:00,8.6,48.87,6.3,0,weather-pro-2
04/12/2022 22:45:00,9.6,48.79,6.1,0,weather-pro-2
04/12/2022 22:50:00,9.6,48.6,5.4,0,weather-pro-2
04/12/2022 22:55:00,9.2,49.03,5.5,0,weather-pro-2
04/12/2022 23:00:00,7.9,53.22,9.1,0,weather-pro-2
04/12/2022 23:05:00,8.8,53.18,9,0,weather-pro-2
04/12/2022 23:10:00,8.5,52.99,9.9,0,weather-pro-2
04/12/2022 23:15:00,7.9,52.46,9.5,0,weather-pro-2
04/12/2022 23:20:00,8.3,53.17,8.3,0,weather-pro-2
04/12/2022 23:25:00,8,53.65,9.1,0,weather-pro-2
04/12/2022 23:30:00,8.6,53.25,10,0,weather-pro-2
04/12/2022 23:35:00,7.6,52.76,8.3,0,weather-pro-2
04/12/2022 23:40:00,8.3,53.56,8.4,0,weather-pro-2
04/12/2022 23:45:00,8.8,53.91,9.1,0,weather-pro-2
04/12/2022 23:50:00,7.4,53.36,9.6,0,weather-pro-2
04/12/2022 23:55:00,7.8,53.19,9,0,weather-pro-2
04/13/2022 00:00:00,5,65.16,1.8,0,weather-pro-2
04/13/2022 00:05:00,5.9,65.08,1,0,weather-pro-2
04/13/2022 00:10:00,5.5,65.65,1.7,0,weather-pro-2
04/13/2022 00:15:00,5.1,65.03,2.4,0,weather-pro-2
04/13/2022 00:20:00,4.6,64.28,1,0,weather-pro-2
04/13/2022 00:25:00,6,66,1,0,weather-pro-2
04/13/2022 00:30:00,6,64.82,2.2,0,weather-pro-2
04/13/2022 00:35:00,5.9,65,2.3,0,weather-pro-2
04/13/2022 00:40:00,4.1,64.38,2.5,0,weather-pro-2
04/13/2022 00:45:00,4.4,65.62,2.7,0,weather-pro-2
04/13/2022 00:50:00,4.4,65.71,0.9,0,weather-pro-2
04/13/2022 00:55:00,4.1,64.24,2.1,0,weather-pro-2
04/13/2022 01:00:00,6,60.8,7.6,0,weather-pro-2
04/13/2022 01:05:00,5.9,60.66,6.9,0,weather-pro-2
04/13/2022 01:10:00,5.7,59.99,6.9,0,weather-pro-2
04/13/2022 01:15:00,6.5,60.5,7,0,weather-pro-2
04/13/2022 01:20:00,6.9,60.71,7.3,0,weather-pro-2
04/13/2022 01:25:00,6.1,60.47,6.9,0,weather-pro-2
04/13/2022 01:30:00,5.2,61.23,6.6,0,weather-pro-2
04/13/2022 01:35:00,6.7,61.18,7.6,0,weather-pro-2
04/13/2022 01:40:00,6.4,60.83,8.4,0,weather-pro-2
04/13/2022 01:45:00,5.6,60.74,7.7,0,weather-pro-2
04/13/2022 01:50:00,6.9,61.53,7.9,0,weather-pro-2
04/13/2022 01:55:00,6,60.88,8,0,weather-pro-2
04/13/2022 02:00:00,3,75.01,3.6,0,weather-pro-2
04/13/2022 02:05:00,2.8,75.73,4,0,weather-pro-2
04/13/2022 02:10:00,3.8,75.12,3.9,0,weather-pro-2
04/13/2022 02:15:00,2.8,74.04,4,0,weather-pro-2
04/13/2022 02:20:00,3.2,74.63,4.2,0,weather-pro-2
04/13/2022 02:25:00,2.9,75.28,3.5,0,weather-pro-2
04/13/2022 02:30:00,3.8,74.57,3.4,0,weather-pro-2
04/13/2022 02:35:00,3.3,75.63,3,0,weather-pro-2
04/13/2022 02:40:00,2,74.63,3.9,0,weather-pro-2
04/13/2022 02:45:00,2,74.64,3.2,0,weather-pro-2
04/13/2022 02:50:00,3.8,75.54,2.8,0,weather-pro-2
04/13/2022 02:55:00,3.6,74.11,2.7,0,weather-pro-2
04/13/2022 03:00:00,2,69.47,1.8,0,weather-pro-2
04/13/2022 03:05:00,1.1,68.91,1.1,0,weather-pro-2
04/13/2022 03:10:00,1.1,70.26,1.3,0,weather-pro-2
04/13/2022 03:15:00,1.9,70.18,1.3,0,weather-pro-2
04/13/2022 03:20:00,1.7,69.3,2.5,0,weather-pro-2
04/13/2022 03:25:00,1.7,69.51,1.2,0,weather-pro-2
04/13/2022 03:30:00,1,69.8,1.5,0,weather-pro-2
04/13/2022 03:35:00,2.1,69.62,2.3,0,weather-pro-2
04/13/2022 03:40:00,1.4,68.81,2.7,0,weather-pro-2
04/13/2022 03:45:00,2.4,69.94,1.8,0,weather-pro-2
04/13/2022 03:50:00,1.1,68.95,0.9,0,weather-pro-2
04/13/2022 03:55:00,1.1,69.09,2.7,0,weather-pro-2
04/13/2022 04:00:00,2,80.51,0,0,weather-pro-2
04/13/2022 04:05:00,2.9,79.67,0.6,0,weather-pro-2
04/13/2022 04:10:00,2.7,80.45,0.9,0,weather-pro-2
04/13/2022 04:15:00,2.8,80.48,0,0,weather-pro-2
04/13/2022 04:20:00,1.3,79.55,1,0,weather-pro-2
04/13/2022 04:25:00,2.8,80.32,0.6,0,weather-pro-2
04/13/2022 04:30:00,2.9,81.24,0,0,weather-pro-2
04/13/2022 04:35:00,1.9,79.85,0.8,0,weather-pro-2
04/13/2022 04:40:00,2.4,80.36,0,0,weather-pro-2
04/13/2022 04:45:00,2.6,79.87,0,0,weather-pro-2
04/13/2022 04:50:00,1.4,79.84,0.8,0,weather-pro-2
04/13/2022 04:55:00,1.9,80.68,0.1,0,weather-pro-2
04/13/2022 05:00:00,1.9,80.87,3.5,0,weather-pro-2
04/13/2022 05:05:00,1.4,80.61,4.1,0,weather-pro-2
04/13/2022 05:10:00,2,81.01,3.8,0,weather-pro-2
04/13/2022 05:15:00,1,79.99,3,0,weather-pro-2
04/13/2022 05:20:00,2,80.01,3.8,0,weather-pro-2
04/13/2022 05:25:00,2.9,81.61,4.3,0,weather-pro-2
04/13/2022 05:30:00,2.8,80.37,3.3,0,weather-pro-2
04/13/2022 05:35:00,1.9,79.97,3.9,0,weather-pro-2
04/13/2022 05:40:00,1.6,81.26,3.9,0,weather-pro-2
04/13/2022 05:45:00,1.7,80.43,3.1,0,weather-pro-2
04/13/2022 05:50:00,2.5,80.39,4.2,0,weather-pro-2
04/13/2022 05:55:00,2.7,81.56,3.6,0,weather-pro-2
04/13/2022 06:00:00,1,80.37,3.6,0,weather-pro-2
04/13/2022 06:05:00,1,81.1,4.3,0,weather-pro-2
04/13/2022 06:10:00,1.4,79.67,3.7,0,weather-pro-2
04/13/2022 06:15:00,1.9,79.6,4.1,0,weather-pro-2
04/13/2022 06:20:00,1.8,79.51,4,0,weather-pro-2
04/13/2022 06:25:00,0.7,80.72,2.9,0,weather-pro-2
04/13/2022 06:30:00,1.6,81.26,4.3,0,weather-pro-2
04/13/2022 06:35:00,0.1,79.57,3.3,0,weather-pro-2
04/13/2022 06:40:00,1.4,79.39,3.9,0,weather-pro-2
04/13/2022 06:45:00,0.4,80.89,4.2,0,weather-pro-2
04/13/2022 06:50:00,0.3,81.32,3.5,0,weather-pro-2
04/13/2022 06:55:00,1.1,80.09,3.9,0,weather-pro-2
04/13/2022 07:00:00,3,74.99,5.4,1,weather-pro-2
04/13/2022 07:05:00,3.1,74.22,5.6,1,weather-pro-2
04/13/2022 07:10:00,3.4,75.25,4.4,1,weather-pro-2
04/13/2022 07:15:00,2,75.38,5,1,weather-pro-2
04/13/2022 07:20:00,3.6,74.12,6.3,1,weather-pro-2
04/13/2022 07:25:00,2.9,74.5,5,1,weather-pro-2
04/13/2022 07:30:00,2.6,75.22,5.3,1,weather-pro-2
04/13/2022 07:35:00,2.4,75.18,4.4,1,weather-pro-2
04/13/2022 07:40:00,2.6,75.64,5.8,1,weather-pro-2
04/13/2022 07:45:00,3,75.29,4.9,1,weather-pro-2
04/13/2022 07:50:00,4,74.07,5.9,1,weather-pro-2
04/13/2022 07:55:00,3,75.07,5.3,1,weather-pro-2
04/13/2022 08:00:00,5.9,65.36,1.7,3,weather-pro-2
04/13/2022 08:05:00,5,66,0.9,3,weather-pro-2
04/13/2022 08:10:00,5,64.48,1.8,3,weather-pro-2
04/13/2022 08:15:00,6.2,66.29,2.2,3,weather-pro-2
04/13/2022 08:20:00,6.1,65.16,0.8,3,weather-pro-2
04/13/2022 08:25:00,4.9,64.6,2.5,3,weather-pro-2
04/13/2022 08:30:00,6.5,64.89,2,3,weather-pro-2
04/13/2022 08:35:00,6,64.92,2.5,3,weather-pro-2
04/13/2022 08:40:00,5.2,66.16,2.1,3,weather-pro-2
04/13/2022 08:45:00,5.9,65.22,2.1,3,weather-pro-2
04/13/2022 08:50:00,5.4,66.13,2.4,3,weather-pro-2
04/13/2022 08:55:00,6.7,65.95,2.6,3,weather-pro-2
04/13/2022 09:00:00,8,61.29,1.8,5,weather-pro-2
04/13/2022 09:05:00,9,60.99,0.8,5,weather-pro-2
04/13/2022 09:10:00,8.3,61.81,2.4,5,weather-pro-2
04/13/2022 09:15:00,7.3,61.51,0.8,5,weather-pro-2
04/13/2022 09:20:00,7.3,61.78,1.4,5,weather-pro-2
04/13/2022 09:25:00,7.6,61.91,1.5,5,weather-pro-2
04/13/2022 09:30:00,8.4,61.91,2.3,5,weather-pro-2
04/13/2022 09:35:00,7.5,61.48,1.7,5,weather-pro-2
04/13/2022 09:40:00,7.6,61.78,2,5,weather-pro-2
04/13/2022 09:45:00,7.6,60.91,1.7,5,weather-pro-2
04/13/2022 09:50:00,7.2,61.93,2.3,5,weather-pro-2
04/13/2022 09:55:00,7.8,61.91,1.4,5,weather-pro-2
04/13/2022 10:00:00,12,46.89,9.4,6,weather-pro-2
04/13/2022 10:05:00,12.1,46.89,9,6,weather-pro-2
04/13/2022 10:10:00,11.9,46.11,8.4,6,weather-pro-2
04/13/2022 10:15:00,12.2,47.49,8.5,6,weather-pro-2
04/13/2022 10:20:00,11.6,47.42,9.2,6,weather-pro-2
04/13/2022 10:25:00,11.1,45.99,9.6,6,weather-pro-2
04/13/2022 10:30:00,11.6,47.49,10.2,6,weather-pro-2
04/13/2022 10:35:00,11.1,47.63,9.4,6,weather-pro-2
04/13/2022 10:40:00,12,47.07,8.5,6,weather-pro-2
04/13/2022 10:45:00,11.6,46.31,10,6,weather-pro-2
04/13/2022 10:50:00,12.5,47.33,8.7,6,weather-pro-2
04/13/2022 10:55:00,11.5,46.14,10,6,weather-pro-2
04/13/2022 11:00:00,14,38.12,9.3,5,weather-pro-2
04/13/2022 11:05:00,13.8,37.8,10,5,weather-pro-2
04/13/2022 11:10:00,13.4,37.85,9.3,5,weather-pro-2
04/13/2022 11:15:00,14.2,37.89,9.3,5,weather-pro-2
04/13/2022 11:20:00,14.3,37.99,9.2,5,weather-pro-2
04/13/2022 11:25:00,14.5,38.46,9.1,5,weather-pro-2
04/13/2022 11:30:00,14.9,38.3,9.5,5,weather-pro-2
04/13/2022 11:35:00,14.8,37.57,8.5,5,weather-pro-2
04/13/2022 11:40:00,13,38.07,8.6,5,weather-pro-2
04/13/2022 11:45:00,13,37.92,9.5,5,weather-pro-2
04/13/2022 11:50:00,13.2,39.05,10.1,5,weather-pro-2
04/13/2022 11:55:00,14.4,39.06,8.9,5,weather-pro-2
04/13/2022 12:00:00,16,19.95,16.6,6,weather-pro-2
04/13/2022 12:05:00,15.5,19.37,16.8,6,weather-pro-2
04/13/2022 12:10:00,16.4,19.91,16.6,6,weather-pro-2
04/13/2022 12:15:00,16.5,20.84,17.1,6,weather-pro-2
04/13/2022 12:20:00,15.5,19.9,16.7,6,weather-pro-2
04/13/2022 12:25:00,15.5,20.78,16,6,weather-pro-2
04/13/2022 12:30:00,16.6,20.18,16.8,6,weather-pro-2
04/13/2022 12:35:00,16.5,19.92,17,6,weather-pro-2
04/13/2022 12:40:00,15.6,20.41,17.1,6,weather-pro-2
04/13/2022 12:45:00,16.3,19.84,17,6,weather-pro-2
04/13/2022 12:50:00,16.9,19.41,16.2,6,weather-pro-2
04/13/2022 12:55:00,16.3,19.12,16,6,weather-pro-2
04/13/2022 13:00:00,17,21.81,18.4,8,weather-pro-2
04/13/2022 13:05:00,16.8,22.72,17.8,8,weather-pro-2
04/13/2022 13:10:00,17.6,22.28,18.2,8,weather-pro-2
04/13/2022 13:15:00,17.2,21.93,19.2,8,weather-pro-2
04/13/2022 13:20:00,17.6,21.6,17.5,8,weather-pro-2
04/13/2022 13:25:00,16.4,22.48,18.1,8,weather-pro-2
04/13/2022 13:30:00,17.6,22.7,18.1,8,weather-pro-2
04/13/2022 13:35:00,17.2,22.49,18.5,8,weather-pro-2
04/13/2022 13:40:00,16.8,22.38,18.9,8,weather-pro-2
04/13/2022 13:45:00,16.6,21.86,18.5,8,weather-pro-2
04/13/2022 13:50:00,16.6,21.11,18,8,weather-pro-2
04/13/2022 13:55:00,17.1,21.91,17.4,8,weather-pro-2
04/13/2022 14:00:00,18,20.5,16.3,8,weather-pro-2
04/13/2022 14:05:00,17.4,20.75,15.5,8,weather-pro-2
04/13/2022 14:10:00,18.5,20.53,16.5,8,weather-pro-2
04/13/2022 14:15:00,18.2,19.93,17,8,weather-pro-2
04/13/2022 14:20:00,17.4,21.3,16.8,8,weather-pro-2
04/13/2022 14:25:00,18.6,20.25,16.4,8,weather-pro-2
04/13/2022 14:30:00,18.7,21.03,16.6,8,weather-pro-2
04/13/2022 14:35:00,18.1,19.86,16.3,8,weather-pro-2
04/13/2022 14:40:00,18.9,20.13,16.6,8,weather-pro-2
04/13/2022 14:45:00,18.4,20.69,16.8,8,weather-pro-2
04/13/2022 14:50:00,17.4,20.13,17,8,weather-pro-2
04/13/2022 14:55:00,18.3,20.72,16.1,8,weather-pro-2
04/13/2022 15:00:00,19,16.51,13,7,weather-pro-2
04/13/2022 15:05:00,18.8,17.16,12.5,7,weather-pro-2
04/13/2022 15:10:00,20,16.95,13.7,7,weather-pro-2
04/13/2022 15:15:00,20,15.54,13.9,7,weather-pro-2
04/13/2022 15:20:00,18,15.56,12.8,7,weather-pro-2
04/13/2022 15:25:00,19.1,17.43,13.2,7,weather-pro-2
04/13/2022 15:30:00,18.3,15.93,13.6,7,weather-pro-2
04/13/2022 15:35:00,19,16.71,13.7,7,weather-pro-2
04/13/2022 15:40:00,18.8,16.45,13.6,7,weather-pro-2
04/13/2022 15:45:00,19.9,16.39,12.9,7,weather-pro-2
04/13/2022 15:50:00,19,15.78,12.5,7,weather-pro-2
04/13/2022 15:55:00,19.3,16.96,13.4,7,weather-pro-2
04/13/2022 16:00:00,19,14.14,18.4,6,weather-pro-2
04/13/2022 16:05:00,19.9,15.14,17.8,6,weather-pro-2
04/13/2022 16:10:00,18.1,14.84,17.6,6,weather-pro-2
04/13/2022 16:15:00,18.1,15.04,18.7,6,weather-pro-2
04/13/2022 16:20:00,19.8,13.61,17.9,6,weather-pro-2
04/13/2022 16:25:00,18.4,15.06,18.2,6,weather-pro-2
04/13/2022 16:30:00,19.2,14.61,18.2,6,weather-pro-2
04/13/2022 16:35:00,19.4,13.82,17.6,6,weather-pro-2
04/13/2022 16:40:00,19.1,14.63,19.3,6,weather-pro-2
04/13/2022 16:45:00,18.8,14.87,18.1,6,weather-pro-2
04/13/2022 16:50:00,18.7,13.4,19.3,6,weather-pro-2
04/13/2022 16:55:00,19.6,14.34,17.7,6,weather-pro-2
04/13/2022 17:00:00,19,13.15,21.7,4,weather-pro-2
04/13/2022 17:05:00,19.8,14.12,22.7,4,weather-pro-2
04/13/2022 17:10:00,18.6,13.04,22.6,4,weather-pro-2
04/13/2022 17:15:00,19.2,12.49,22.1,4,weather-pro-2
04/13/2022 17:20:00,19.5,13.43,20.9,4,weather-pro-2
04/13/2022 17:25:00,20,12.61,21.7,4,weather-pro-2
04/13/2022 17:30:00,19.7,13.83,22.5,4,weather-pro-2
04/13/2022 17:35:00,18.1,12.39,21.5,4,weather-pro-2
04/13/2022 17:40:00,19.1,13.66,21,4,weather-pro-2
04/13/2022 17:45:00,18.7,14.08,22.2,4,weather-pro-2
04/13/2022 17:50:00,19.6,12.92,22.7,4,weather-pro-2
