time,temperature,humidity,windspeed,uvindex,deviceid
04/12/2022 06:05:00,-2.9,92.18,2.6,0,weather-pro-5
04/12/2022 06:10:00,-2.9,91.84,2.5,0,weather-pro-5
04/12/2022 06:15:00,-2.1,92.06,1.2,0,weather-pro-5
04/12/2022 06:20:00,-2.7,93.48,1.6,0,weather-pro-5
04/12/2022 06:25:00,-3.4,91.84,1.4,0,weather-pro-5
04/12/2022 06:30:00,-2.8,92.81,2.1,0,weather-pro-5
04/12/2022 06:35:00,-2.3,92.28,1.7,0,weather-pro-5
04/12/2022 06:40:00,-2.5,92.09,2.7,0,weather-pro-5
04/12/2022 06:45:00,-3.6,93.04,2.4,0,weather-pro-5
04/12/2022 06:50:00,-3.7,92.79,0.9,0,weather-pro-5
04/12/2022 06:55:00,-2,92.74,1,0,weather-pro-5
04/12/2022 07:00:00,-2,92.86,0,0,weather-pro-5
04/12/2022 07:05:00,-1.1,92.59,0,0,weather-pro-5
04/12/2022 07:10:00,-2.9,93.35,0.3,0,weather-pro-5
04/12/2022 07:15:00,-2,93.45,0,0,weather-pro-5
04/12/2022 07:20:00,-1.8,92.53,0.5,0,weather-pro-5
04/12/2022 07:25:00,-2.6,93.29,0,0,weather-pro-5
04/12/2022 07:30:00,-2.9,92.16,0.4,0,weather-pro-5
04/12/2022 07:35:00,-1.1,91.95,0.7,0,weather-pro-5
04/12/2022 07:40:00,-2.2,93.44,0,0,weather-pro-5
04/12/2022 07:45:00,-3,92.68,0.1,0,weather-pro-5
04/12/2022 07:50:00,-2,93.49,0,0,weather-pro-5
04/12/2022 07:55:00,-2.8,93.63,0,0,weather-pro-5
04/12/2022 08:00:00,4.6,65.31,7.1,2,weather-pro-5
04/12/2022 08:05:00,5.1,65.81,7.8,2,weather-pro-5
04/12/2022 08:10:00,4,65.8,7.9,2,weather-pro-5
04/12/2022 08:15:00,5,65.75,6.2,2,weather-pro-5
04/12/2022 08:20:00,5.4,66.12,7.2,2,weather-pro-5
04/12/2022 08:25:00,4.7,65.25,6.3,2,weather-pro-5
04/12/2022 08:30:00,5.2,65.63,7.4,2,weather-pro-5
04/12/2022 08:35:00,4.7,65.35,6.7,2,weather-pro-5
04/12/2022 08:40:00,3.8,64.57,7.9,2,weather-pro-5
04/12/2022 08:45:00,4,65.76,6.5,2,weather-pro-5
04/12/2022 08:50:00,5.3,66.22,6.9,2,weather-pro-5
04/12/2022 08:55:00,4.3,66,7.4,2,weather-pro-5
04/12/2022 09:00:00,6,65.4,1.8,4,weather-pro-5
04/12/2022 09:05:00,5.5,65.81,1.9,4,weather-pro-5
04/12/2022 09:10:00,6.6,64.93,1.2,4,weather-pro-5
04/12/2022 09:15:00,5.2,65.99,1.7,4,weather-pro-5
04/12/2022 09:20:00,5.9,65.86,1,4,weather-pro-5
04/12/2022 09:25:00,6.6,64.72,2.6,4,weather-pro-5
04/12/2022 09:30:00,6.4,65.92,2.3,4,weather-pro-5
04/12/2022 09:35:00,5.1,64.96,2.2,4,weather-pro-5
04/12/2022 09:40:00,5,66.14,1.5,4,weather-pro-5
04/12/2022 09:45:00,7,66.39,2.3,4,weather-pro-5
04/12/2022 09:50:00,6.9,64.79,1.8,4,weather-pro-5
04/12/2022 09:55:00,5.6,66.17,1.8,4,weather-pro-5
04/12/2022 10:00:00,10,46.33,1.8,6,weather-pro-5
04/12/2022 10:05:00,10.7,46.89,1.2,6,weather-pro-5
04/12/2022 10:10:00,10.9,45.7,2.3,6,weather-pro-5
04/12/2022 10:15:00,11,46.42,2.5,6,weather-pro-5
04/12/2022 10:20:00,10.1,46.49,1.6,6,weather-pro-5
04/12/2022 10:25:00,9.8,45.83,2.7,6,weather-pro-5
04/12/2022 10:30:00,10.9,46.8,1.6,6,weather-pro-5
04/12/2022 10:35:00,10.3,45.39,1.3,6,weather-pro-5
04/12/2022 10:40:00,9.5,46.53,1.1,6,weather-pro-5
04/12/2022 10:45:00,9.2,46.15,2.1,6,weather-pro-5
04/12/2022 10:50:00,9.2,45.81,1,6,weather-pro-5
04/12/2022 10:55:00,9.3,46.66,2.3,6,weather-pro-5
04/12/2022 11:00:00,13.3,37.36,3.6,7,weather-pro-5
04/12/2022 11:05:00,13.8,36.72,2.8,7,weather-pro-5
04/12/2022 11:10:00,14.1,37.48,4,7,weather-pro-5
04/12/2022 11:15:00,13,37.52,4.4,7,weather-pro-5
04/12/2022 11:20:00,14.2,36.57,3.6,7,weather-pro-5
04/12/2022 11:25:00,13.1,37.39,2.7,7,weather-pro-5
04/12/2022 11:30:00,14.1,38.19,3.3,7,weather-pro-5
04/12/2022 11:35:00,12.6,37.4,4.4,7,weather-pro-5
04/12/2022 11:40:00,12.3,36.57,4.3,7,weather-pro-5
04/12/2022 11:45:00,14.2,38.25,4.5,7,weather-pro-5
04/12/2022 11:50:00,14.1,38.06,3.6,7,weather-pro-5
04/12/2022 11:55:00,13.3,37.33,2.6,7,weather-pro-5
04/12/2022 12:00:00,15,33.37,1.8,8,weather-pro-5
04/12/2022 12:05:00,15.5,32.57,1.9,8,weather-pro-5
04/12/2022 12:10:00,15.2,32.95,2.7,8,weather-pro-5
04/12/2022 12:15:00,15.7,33.1,1,8,weather-pro-5
04/12/2022 12:20:00,15.3,33.43,1.8,8,weather-pro-5
04/12/2022 12:25:00,15.5,33.17,1.9,8,weather-pro-5
04/12/2022 12:30:00,14.3,32.64,1.9,8,weather-pro-5
04/12/2022 12:35:00,14.1,33.83,2.6,8,weather-pro-5
04/12/2022 12:40:00,15.8,34.36,1.8,8,weather-pro-5
04/12/2022 12:45:00,15.9,33.71,0.9,8,weather-pro-5
04/12/2022 12:50:00,14.3,34.2,2,8,weather-pro-5
04/12/2022 12:55:00,15.7,32.87,1.1,8,weather-pro-5
04/12/2022 13:00:00,16,31.3,1.8,9,weather-pro-5
04/12/2022 13:05:00,15.7,31.75,2.7,9,weather-pro-5
04/12/2022 13:10:00,16.9,30.76,1.6,9,weather-pro-5
04/12/2022 13:15:00,16.1,30.72,2.6,9,weather-pro-5
04/12/2022 13:20:00,15.8,30.57,2.4,9,weather-pro-5
04/12/2022 13:25:00,16.8,32,1.9,9,weather-pro-5
04/12/2022 13:30:00,15.9,30.7,1.5,9,weather-pro-5
04/12/2022 13:35:00,16.6,31.63,1.4,9,weather-pro-5
04/12/2022 13:40:00,16.9,31.65,2.1,9,weather-pro-5
04/12/2022 13:45:00,16.6,32.12,1.9,9,weather-pro-5
04/12/2022 13:50:00,16.2,31.27,2.2,9,weather-pro-5
04/12/2022 13:55:00,16.5,32.29,2.7,9,weather-pro-5
04/12/2022 14:00:00,16.6,32.8,10.7,8,weather-pro-5
04/12/2022 14:05:00,15.8,33.17,10.2,8,weather-pro-5
04/12/2022 14:10:00,17,32.98,10.6,8,weather-pro-5
04/12/2022 14:15:00,16.4,32.94,11.2,8,weather-pro-5
04/12/2022 14:20:00,17.5,33.32,11.6,8,weather-pro-5
04/12/2022 14:25:00,16.7,33.08,11.1,8,weather-pro-5
04/12/2022 14:30:00,16.7,32.63,10.5,8,weather-pro-5
04/12/2022 14:35:00,15.9,32.59,10.1,8,weather-pro-5
04/12/2022 14:40:00,16.1,33.29,9.7,8,weather-pro-5
04/12/2022 14:45:00,16.4,33.09,10.5,8,weather-pro-5
04/12/2022 14:50:00,16,32.68,11,8,weather-pro-5
04/12/2022 14:55:00,15.9,32.43,11.3,8,weather-pro-5
04/12/2022 15:00:00,18,29.65,5.4,8,weather-pro-5
04/12/2022 15:05:00,18.1,30.49,4.5,8,weather-pro-5
04/12/2022 15:10:00,17.6,28.67,6.1,8,weather-pro-5
04/12/2022 15:15:00,17.6,29.96,4.6,8,weather-pro-5
04/12/2022 15:20:00,17.8,29.92,4.9,8,weather-pro-5
04/12/2022 15:25:00,18.1,29.73,4.8,8,weather-pro-5
04/12/2022 15:30:00,17.7,30.38,5.2,8,weather-pro-5
04/12/2022 15:35:00,18.9,28.94,5,8,weather-pro-5
04/12/2022 15:40:00,18.2,29.56,4.5,8,weather-pro-5
04/12/2022 15:45:00,17.7,30.65,5.4,8,weather-pro-5
04/12/2022 15:50:00,18.8,29.01,5.1,8,weather-pro-5
04/12/2022 15:55:00,18.1,28.76,5.5,8,weather-pro-5
04/12/2022 16:00:00,19,27.86,7.6,6,weather-pro-5
04/12/2022 16:05:00,18.3,27.04,7.6,6,weather-pro-5
04/12/2022 16:10:00,18.2,28.8,8.3,6,weather-pro-5
04/12/2022 16:15:00,19.1,28.55,8.3,6,weather-pro-5
04/12/2022 16:20:00,19.4,27.42,8,6,weather-pro-5
04/12/2022 16:25:00,19.2,27.54,8.6,6,weather-pro-5
04/12/2022 16:30:00,18.3,28.57,8,6,weather-pro-5
04/12/2022 16:35:00,18.4,28.11,7.3,6,weather-pro-5
04/12/2022 16:40:00,18.6,26.98,6.7,6,weather-pro-5
04/12/2022 16:45:00,19.3,28.42,7.1,6,weather-pro-5
04/12/2022 16:50:00,19.2,27.97,7.3,6,weather-pro-5
04/12/2022 16:55:00,18.3,27.65,6.9,6,weather-pro-5
04/12/2022 17:00:00,17.2,35.57,7.2,5,weather-pro-5
04/12/2022 17:05:00,17.2,34.96,6.4,5,weather-pro-5
04/12/2022 17:10:00,16.3,36.47,7.1,5,weather-pro-5
04/12/2022 17:15:00,16.9,36,6.2,5,weather-pro-5
04/12/2022 17:20:00,17.5,35.02,7.4,5,weather-pro-5
04/12/2022 17:25:00,17.8,35.87,7.2,5,weather-pro-5
04/12/2022 17:30:00,16.3,35.23,8.2,5,weather-pro-5
04/12/2022 17:35:00,18.2,35.45,7.8,5,weather-pro-5
04/12/2022 17:40:00,17.6,36.52,6.7,5,weather-pro-5
04/12/2022 17:45:00,17.2,36.48,6.4,5,weather-pro-5
04/12/2022 17:50:00,17.5,35.07,7.6,5,weather-pro-5
04/12/2022 17:55:00,17.7,35.6,7.1,5,weather-pro-5
04/12/2022 18:00:00,18,29.66,13,3,weather-pro-5
04/12/2022 18:05:00,18.9,29.77,13.8,3,weather-pro-5
04/12/2022 18:10:00,18.8,30.26,12.7,3,weather-pro-5
04/12/2022 18:15:00,17.4,28.8,14,3,weather-pro-5
04/12/2022 18:20:00,17.3,29.38,12.1,3,weather-pro-5
04/12/2022 18:25:00,17.9,29.24,13.1,3,weather-pro-5
04/12/2022 18:30:00,17.2,30.31,13.9,3,weather-pro-5
04/12/2022 18:35:00,18.9,29.94,12.1,3,weather-pro-5
04/12/2022 18:40:00,18.8,29.19,12.9,3,weather-pro-5
04/12/2022 18:45:00,18.1,29.49,14,3,weather-pro-5
04/12/2022 18:50:00,18.2,29.39,12.4,3,weather-pro-5
04/12/2022 18:55:00,18.9,29.24,12.6,3,weather-pro-5
04/12/2022 19:00:00,17,31.59,11.2,1,weather-pro-5
04/12/2022 19:05:00,16.4,31.18,11.7,1,weather-pro-5
04/12/2022 19:10:00,17.9,31.9,10.3,1,weather-pro-5
04/12/2022 19:15:00,17.2,31.27,10.4,1,weather-pro-5
04/12/2022 19:20:00,17.5,31.54,10.8,1,weather-pro-5
04/12/2022 19:25:00,17.3,32.57,10.2,1,weather-pro-5
04/12/2022 19:30:00,16.7,32.03,12.1,1,weather-pro-5
04/12/2022 19:35:00,16.2,31.66,11.2,1,weather-pro-5
04/12/2022 19:40:00,17.1,31.3,11.2,1,weather-pro-5
04/12/2022 19:45:00,17.8,31.19,11.1,1,weather-pro-5
04/12/2022 19:50:00,16.4,32.37,10.5,1,weather-pro-5
04/12/2022 19:55:00,16.6,30.79,10.8,1,weather-pro-5
04/12/2022 20:00:00,12.4,48.54,3.6,0,weather-pro-5
04/12/2022 20:05:00,11.5,47.66,4.4,0,weather-pro-5
04/12/2022 20:10:00,12,49.3,3.5,0,weather-pro-5
04/12/2022 20:15:00,12.1,48.85,2.6,0,weather-pro-5
04/12/2022 20:20:00,11.7,49.5,4.2,0,weather-pro-5
04/12/2022 20:25:00,13.1,48.04,3.1,0,weather-pro-5
04/12/2022 20:30:00,11.5,49.44,3.4,0,weather-pro-5
04/12/2022 20:35:00,13.1,48.52,3.5,0,weather-pro-5
04/12/2022 20:40:00,12.2,48.99,3.5,0,weather-pro-5
04/12/2022 20:45:00,12.7,48.3,3.6,0,weather-pro-5
04/12/2022 20:50:00,13.2,48.37,4.1,0,weather-pro-5
04/12/2022 20:55:00,12,49.28,4.4,0,weather-pro-5
04/12/2022 21:00:00,12,43.63,7.6,0,weather-pro-5
04/12/2022 21:05:00,11.2,43.03,7.5,0,weather-pro-5
04/12/2022 21:10:00,12.7,43.59,6.9,0,weather-pro-5
04/12/2022 21:15:00,12.3,44.03,8,0,weather-pro-5
04/12/2022 21:20:00,11.9,43.8,6.7,0,weather-pro-5
04/12/2022 21:25:00,11.5,43.76,8.2,0,weather-pro-5
04/12/2022 21:30:00,12,43.59,8.3,0,weather-pro-5
04/12/2022 21:35:00,12,43.59,6.7,0,weather-pro-5
04/12/2022 21:40:00,11.1,42.66,8,0,weather-pro-5
04/12/2022 21:45:00,11.1,43.7,6.7,0,weather-pro-5
04/12/2022 21:50:00,12.2,43.69,8.1,0,weather-pro-5
04/12/2022 21:55:00,12.4,43.58,7.9,0,weather-pro-5
04/12/2022 22:00:00,10,49.83,5.4,0,weather-pro-5
04/12/2022 22:05:00,9.7,49.11,5.7,0,weather-pro-5
04/12/2022 22:10:00,9.2,49.17,5.9,0,weather-pro-5
04/12/2022 22:15:00,9.7,49.52,5.7,0,weather-pro-5
04/12/2022 22:20:00,9.9,49.78,5.2,0,weather-pro-5
04/12/2022 22:25:00,9,49.59,5.3,0,weather-pro-5
04/12/2022 22:30:00,10.1,50.28,5,0,weather-pro-5
04/12/2022 22:35:00,10.6,49.26,5.5,0,weather-pro-5
04/12/2022 22:40:00,10.6,49.72,6.3,0,weather-pro-5
04/12/2022 22:45:00,10.7,49.05,5,0,weather-pro-5
04/12/2022 22:50:00,9.5,50.79,5.2,0,weather-pro-5
04/12/2022 22:55:00,10.8,49.51,6.2,0,weather-pro-5
04/12/2022 23:00:00,6.7,72.27,3.7,0,weather-pro-5
04/12/2022 23:05:00,5.9,71.73,3.6,0,weather-pro-5
04/12/2022 23:10:00,5.7,71.54,4.5,0,weather-pro-5
04/12/2022 23:15:00,7.4,72.93,4.1,0,weather-pro-5
04/12/2022 23:20:00,7,72.31,3.7,0,weather-pro-5
04/12/2022 23:25:00,6.5,72.98,3.8,0,weather-pro-5
04/12/2022 23:30:00,6,73.06,4.7,0,weather-pro-5
04/12/2022 23:35:00,7.7,71.4,4.3,0,weather-pro-5
04/12/2022 23:40:00,7.4,71.51,3.9,0,weather-pro-5
04/12/2022 23:45:00,7.2,72.41,3.2,0,weather-pro-5
04/12/2022 23:50:00,6.8,73.2,4.3,0,weather-pro-5
04/12/2022 23:55:00,6.5,72.74,4.2,0,weather-pro-5
04/13/2022 00:00:00,7,61.05,3.6,0,weather-pro-5
04/13/2022 00:05:00,6.9,60.75,3.6,0,weather-pro-5
04/13/2022 00:10:00,7.6,60.51,4,0,weather-pro-5
04/13/2022 00:15:00,6.5,60.58,3.2,0,weather-pro-5
04/13/2022 00:20:00,6.7,60.45,3.4,0,weather-pro-5
04/13/2022 00:25:00,6.5,60.95,3,0,weather-pro-5
04/13/2022 00:30:00,6.6,60.13,2.8,0,weather-pro-5
04/13/2022 00:35:00,6.1,60.4,3.4,0,weather-pro-5
04/13/2022 00:40:00,6.3,61.81,2.8,0,weather-pro-5
04/13/2022 00:45:00,7.1,60.08,4.3,0,weather-pro-5
04/13/2022 00:50:00,6.9,61.01,4.6,0,weather-pro-5
04/13/2022 00:55:00,6.5,60.49,4.3,0,weather-pro-5
04/13/2022 01:00:00,6,70.3,3.6,0,weather-pro-5
04/13/2022 01:05:00,6.1,69.79,2.8,0,weather-pro-5
04/13/2022 01:10:00,6,70.79,3.2,0,weather-pro-5
04/13/2022 01:15:00,5.5,70.96,4.1,0,weather-pro-5
04/13/2022 01:20:00,6.6,69.73,2.7,0,weather-pro-5
04/13/2022 01:25:00,5.3,69.34,3.3,0,weather-pro-5
04/13/2022 01:30:00,5.7,70.64,4.3,0,weather-pro-5
04/13/2022 01:35:00,5.9,70.45,3.6,0,weather-pro-5
04/13/2022 01:40:00,5.3,70.19,3.6,0,weather-pro-5
04/13/2022 01:45:00,5.2,70.42,2.7,0,weather-pro-5
04/13/2022 01:50:00,6.1,71.01,2.8,0,weather-pro-5
04/13/2022 01:55:00,5.5,69.33,2.9,0,weather-pro-5
04/13/2022 02:00:00,2.8,86.69,0.1,0,weather-pro-5
04/13/2022 02:05:00,2.7,86.7,0.3,0,weather-pro-5
04/13/2022 02:10:00,3.6,87.07,1,0,weather-pro-5
04/13/2022 02:15:00,2.6,87.61,0,0,weather-pro-5
04/13/2022 02:20:00,2.3,87.43,0,0,weather-pro-5
04/13/2022 02:25:00,2.5,86.61,0.3,0,weather-pro-5
04/13/2022 02:30:00,2.2,87.17,0,0,weather-pro-5
04/13/2022 02:35:00,3.6,87.66,0,0,weather-pro-5
04/13/2022 02:40:00,2.9,85.72,0,0,weather-pro-5
04/13/2022 02:45:00,3.8,86.69,1,0,weather-pro-5
04/13/2022 02:50:00,2.8,85.95,0,0,weather-pro-5
04/13/2022 02:55:00,2.1,85.83,0,0,weather-pro-5
04/13/2022 03:00:00,3,75,0,0,weather-pro-5
04/13/2022 03:05:00,3.3,74.91,0.3,0,weather-pro-5
04/13/2022 03:10:00,2.8,74.21,0,0,weather-pro-5
04/13/2022 03:15:00,2.6,74.14,1,0,weather-pro-5
04/13/2022 03:20:00,2.9,75.84,0,0,weather-pro-5
04/13/2022 03:25:00,3.2,75.96,0,0,weather-pro-5
04/13/2022 03:30:00,3.8,74.51,0,0,weather-pro-5
04/13/2022 03:35:00,2.1,74.74,0,0,weather-pro-5
04/13/2022 03:40:00,3.2,75.69,0.1,0,weather-pro-5
04/13/2022 03:45:00,2.7,75.97,0,0,weather-pro-5
04/13/2022 03:50:00,3.9,76,0,0,weather-pro-5
04/13/2022 03:55:00,3,74.54,0.5,0,weather-pro-5
04/13/2022 04:00:00,2,80.52,1.8,0,weather-pro-5
04/13/2022 04:05:00,2.9,80.38,1.9,0,weather-pro-5
04/13/2022 04:10:00,2.2,81.41,1.4,0,weather-pro-5
04/13/2022 04:15:00,1.8,80.01,2,0,weather-pro-5
04/13/2022 04:20:00,1.2,80.97,1.4,0,weather-pro-5
04/13/2022 04:25:00,2,81.37,0.9,0,weather-pro-5
04/13/2022 04:30:00,1.8,80.92,2.6,0,weather-pro-5
04/13/2022 04:35:00,2.3,80.44,1,0,weather-pro-5
04/13/2022 04:40:00,2,80.88,2.6,0,weather-pro-5
04/13/2022 04:45:00,2.7,80.7,1.6,0,weather-pro-5
04/13/2022 04:50:00,2.1,81.42,1.2,0,weather-pro-5
04/13/2022 04:55:00,1.7,79.61,2.2,0,weather-pro-5
04/13/2022 05:00:00,0.8,93.03,3.6,0,weather-pro-5
04/13/2022 05:05:00,1.2,93.25,3.2,0,weather-pro-5
04/13/2022 05:10:00,0.3,92.12,4,0,weather-pro-5
04/13/2022 05:15:00,0.8,92.43,4.5,0,weather-pro-5
04/13/2022 05:20:00,1.5,92.43,3.9,0,weather-pro-5
04/13/2022 05:25:00,0.5,93.68,4.3,0,weather-pro-5
04/13/2022 05:30:00,0.5,92.61,3.4,0,weather-pro-5
04/13/2022 05:35:00,1.3,93.68,3.5,0,weather-pro-5
04/13/2022 05:40:00,1.8,93.92,2.6,0,weather-pro-5
04/13/2022 05:45:00,0.1,93.11,4.5,0,weather-pro-5
04/13/2022 05:50:00,1.7,93,4.2,0,weather-pro-5
04/13/2022 05:55:00,1.1,93.77,2.8,0,weather-pro-5
04/13/2022 06:00:00,0,86.39,0,0,weather-pro-5
04/13/2022 06:05:00,-0.4,86.54,0.9,0,weather-pro-5
04/13/2022 06:10:00,-0.6,86.75,0,0,weather-pro-5
04/13/2022 06:15:00,-0.6,87,0,0,weather-pro-5
04/13/2022 06:20:00,0.2,86.38,0,0,weather-pro-5
04/13/2022 06:25:00,-0.6,86.54,0,0,weather-pro-5
04/13/2022 06:30:00,-0.5,86.41,0.6,0,weather-pro-5
04/13/2022 06:35:00,-0.9,87.11,0,0,weather-pro-5
04/13/2022 06:40:00,-0.6,85.9,0.9,0,weather-pro-5
04/13/2022 06:45:00,0.7,85.57,0,0,weather-pro-5
04/13/2022 06:50:00,0.4,86.96,0.7,0,weather-pro-5
04/13/2022 06:55:00,0,85.97,0,0,weather-pro-5
04/13/2022 07:00:00,1,86.5,1.8,0,weather-pro-5
04/13/2022 07:05:00,0.4,87.25,2,0,weather-pro-5
04/13/2022 07:10:00,1.2,87.32,2.8,0,weather-pro-5
04/13/2022 07:15:00,1.5,87.14,1,0,weather-pro-5
04/13/2022 07:20:00,0.7,87.45,1.6,0,weather-pro-5
04/13/2022 07:25:00,1.7,87.33,2.2,0,weather-pro-5
04/13/2022 07:30:00,0.6,86.64,2.6,0,weather-pro-5
04/13/2022 07:35:00,1.4,86.59,0.8,0,weather-pro-5
04/13/2022 07:40:00,0.5,85.94,2,0,weather-pro-5
04/13/2022 07:45:00,0.6,86.75,1.8,0,weather-pro-5
04/13/2022 07:50:00,0.5,86.9,1.1,0,weather-pro-5
04/13/2022 07:55:00,1.9,86.59,2.6,0,weather-pro-5
04/13/2022 08:00:00,4.4,76.4,3.6,2,weather-pro-5
04/13/2022 08:05:00,4.2,75.54,4.6,2,weather-pro-5
04/13/2022 08:10:00,4.6,76.25,4.1,2,weather-pro-5
04/13/2022 08:15:00,5.4,76.09,3.2,2,weather-pro-5
04/13/2022 08:20:00,5.2,76.3,3.3,2,weather-pro-5
04/13/2022 08:25:00,3.8,75.74,3.9,2,weather-pro-5
04/13/2022 08:30:00,4.4,75.83,4.4,2,weather-pro-5
04/13/2022 08:35:00,4.9,75.47,2.9,2,weather-pro-5
04/13/2022 08:40:00,4.8,76.49,3.9,2,weather-pro-5
04/13/2022 08:45:00,4.5,76.43,2.9,2,weather-pro-5
04/13/2022 08:50:00,4.4,75.63,3.5,2,weather-pro-5
04/13/2022 08:55:00,4,77.08,3.2,2,weather-pro-5
04/13/2022 09:00:00,9,61.54,3.6,4,weather-pro-5
04/13/2022 09:05:00,8.7,61.63,3.4,4,weather-pro-5
04/13/2022 09:10:00,9.8,61.6,3.1,4,weather-pro-5
04/13/2022 09:15:00,8.4,61.58,2.9,4,weather-pro-5
04/13/2022 09:20:00,8.6,62.28,3.4,4,weather-pro-5
04/13/2022 09:25:00,9.3,60.76,2.6,4,weather-pro-5
04/13/2022 09:30:00,8.6,62.52,3.1,4,weather-pro-5
04/13/2022 09:35:00,9.5,60.76,2.8,4,weather-pro-5
04/13/2022 09:40:00,9.9,61.28,4.4,4,weather-pro-5
04/13/2022 09:45:00,9.3,62.53,4.2,4,weather-pro-5
04/13/2022 09:50:00,8.6,61.17,3.1,4,weather-pro-5
04/13/2022 09:55:00,8.7,61.72,3.5,4,weather-pro-5
04/13/2022 10:00:00,12,50.39,5.4,6,weather-pro-5
04/13/2022 10:05:00,12.4,50.19,4.5,6,weather-pro-5
04/13/2022 10:10:00,12.6,49.57,4.4,6,weather-pro-5
04/13/2022 10:15:00,11.6,49.82,4.8,6,weather-pro-5
04/13/2022 10:20:00,11.9,51.19,5.5,6,weather-pro-5
04/13/2022 10:25:00,12.3,50.26,5.1,6,weather-pro-5
04/13/2022 10:30:00,11.1,50.96,6,6,weather-pro-5
04/13/2022 10:35:00,12.7,50.31,5.8,6,weather-pro-5
04/13/2022 10:40:00,12.1,50.98,5.9,6,weather-pro-5
04/13/2022 10:45:00,11.1,49.54,4.6,6,weather-pro-5
04/13/2022 10:50:00,11.7,50.22,4.6,6,weather-pro-5
04/13/2022 10:55:00,12.6,50.4,5.5,6,weather-pro-5
04/13/2022 11:00:00,14.6,37.9,7.1,7,weather-pro-5
04/13/2022 11:05:00,15.2,37.9,7.4,7,weather-pro-5
04/13/2022 11:10:00,14.1,36.96,7.7,7,weather-pro-5
04/13/2022 11:15:00,14.8,38.78,7.2,7,weather-pro-5
04/13/2022 11:20:00,14.4,38.62,7.4,7,weather-pro-5
04/13/2022 11:25:00,14.5,37.03,7.2,7,weather-pro-5
04/13/2022 11:30:00,15.2,37.17,7.7,7,weather-pro-5
04/13/2022 11:35:00,14.3,38.18,6.5,7,weather-pro-5
04/13/2022 11:40:00,14.1,38.34,6.4,7,weather-pro-5
04/13/2022 11:45:00,15.2,37.12,6.9,7,weather-pro-5
04/13/2022 11:50:00,13.6,38.79,6.5,7,weather-pro-5
04/13/2022 11:55:00,14.7,38.63,7.8,7,weather-pro-5
04/13/2022 12:00:00,17,36.48,3.6,8,weather-pro-5
04/13/2022 12:05:00,17.6,36.59,3.2,8,weather-pro-5
04/13/2022 12:10:00,17.9,37.14,3.1,8,weather-pro-5
04/13/2022 12:15:00,17.4,36.53,3.1,8,weather-pro-5
04/13/2022 12:20:00,17.7,36.31,4.6,8,weather-pro-5
04/13/2022 12:25:00,17.5,37.01,3.7,8,weather-pro-5
04/13/2022 12:30:00,16.9,36.29,3.3,8,weather-pro-5
04/13/2022 12:35:00,17.8,35.65,3.5,8,weather-pro-5
04/13/2022 12:40:00,16.6,36.95,2.6,8,weather-pro-5
04/13/2022 12:45:00,16.6,35.83,4,8,weather-pro-5
04/13/2022 12:50:00,17,37.44,3.1,8,weather-pro-5
04/13/2022 12:55:00,17.7,37.24,2.9,8,weather-pro-5
04/13/2022 13:00:00,18,34.25,5.4,9,weather-pro-5
04/13/2022 13:05:00,18.9,34.77,6,9,weather-pro-5
04/13/2022 13:10:00,17.7,33.34,6.3,9,weather-pro-5
04/13/2022 13:15:00,17.4,33.92,6.1,9,weather-pro-5
04/13/2022 13:20:00,17.8,34.95,5.9,9,weather-pro-5
04/13/2022 13:25:00,18,34.83,5.2,9,weather-pro-5
04/13/2022 13:30:00,18.5,34.55,5.1,9,weather-pro-5
04/13/2022 13:35:00,18.1,34.76,6,9,weather-pro-5
04/13/2022 13:40:00,17.5,33.26,4.5,9,weather-pro-5
04/13/2022 13:45:00,17.5,34.51,5.6,9,weather-pro-5
04/13/2022 13:50:00,18.5,33.32,5.4,9,weather-pro-5
04/13/2022 13:55:00,17.7,34.79,4.9,9,weather-pro-5
04/13/2022 14:00:00,17.4,29.42,10.7,8,weather-pro-5
04/13/2022 14:05:00,16.9,29.52,9.7,8,weather-pro-5
04/13/2022 14:10:00,17.4,29.49,10,8,weather-pro-5
04/13/2022 14:15:00,17.2,30.28,10.1,8,weather-pro-5
04/13/2022 14:20:00,16.9,28.97,11,8,weather-pro-5
04/13/2022 14:25:00,17,28.61,11.1,8,weather-pro-5
04/13/2022 14:30:00,16.9,30.29,11.5,8,weather-pro-5
04/13/2022 14:35:00,17,28.54,10.6,8,weather-pro-5
04/13/2022 14:40:00,17.2,29.54,10.6,8,weather-pro-5
04/13/2022 14:45:00,17.9,29.23,10.1,8,weather-pro-5
04/13/2022 14:50:00,18.1,29.1,11,8,weather-pro-5
04/13/2022 14:55:00,17.3,29.09,10.5,8,weather-pro-5
04/13/2022 15:00:00,19,29.95,3.6,8,weather-pro-5
04/13/2022 15:05:00,18.7,29.75,3.2,8,weather-pro-5
04/13/2022 15:10:00,18.1,29.49,3.8,8,weather-pro-5
04/13/2022 15:15:00,19.3,30.83,3.9,8,weather-pro-5
04/13/2022 15:20:00,18.2,29.79,3.1,8,weather-pro-5
04/13/2022 15:25:00,18.9,30.5,3.4,8,weather-pro-5
04/13/2022 15:30:00,18.1,29.86,4.3,8,weather-pro-5
04/13/2022 15:35:00,18.9,29.93,3.5,8,weather-pro-5
04/13/2022 15:40:00,19,30.37,3.5,8,weather-pro-5
04/13/2022 15:45:00,19.5,30.11,2.9,8,weather-pro-5
