time,temperature,humidity,windspeed,uvindex,deviceid
04/13/2022 04:50:00,3.6,86.06,6,0,weather-pro-4
04/13/2022 04:55:00,4.7,84.91,4.9,0,weather-pro-4
04/13/2022 05:00:00,5.6,76.89,0.2,0,weather-pro-4
04/13/2022 05:05:00,4.7,77.11,0.2,0,weather-pro-4
04/13/2022 05:10:00,6.3,76.18,0,0,weather-pro-4
04/13/2022 05:15:00,4.7,77.51,0.1,0,weather-pro-4
04/13/2022 05:20:00,6.3,77.3,0.9,0,weather-pro-4
04/13/2022 05:25:00,5.3,77.65,0.5,0,weather-pro-4
04/13/2022 05:30:00,5.5,76.7,0.3,0,weather-pro-4
04/13/2022 05:35:00,5,76.87,0,0,weather-pro-4
04/13/2022 05:40:00,5.3,77.74,0,0,weather-pro-4
04/13/2022 05:45:00,6.3,77.22,1,0,weather-pro-4
04/13/2022 05:50:00,5.6,76.05,0,0,weather-pro-4
04/13/2022 05:55:00,5.3,76.19,0.2,0,weather-pro-4
04/13/2022 06:00:00,3.1,85.68,5.9,0,weather-pro-4
04/13/2022 06:05:00,3.6,86.08,5,0,weather-pro-4
04/13/2022 06:10:00,2.9,86.16,6.7,0,weather-pro-4
04/13/2022 06:15:00,2.3,84.81,6,0,weather-pro-4
04/13/2022 06:20:00,3.7,86.03,6,0,weather-pro-4
04/13/2022 06:25:00,3.7,86.35,6.3,0,weather-pro-4
04/13/2022 06:30:00,3.7,85.58,6.3,0,weather-pro-4
04/13/2022 06:35:00,3.5,85.75,5.7,0,weather-pro-4
04/13/2022 06:40:00,4,84.7,6.5,0,weather-pro-4
04/13/2022 06:45:00,3,85.21,5.8,0,weather-pro-4
04/13/2022 06:50:00,2.1,84.92,6,0,weather-pro-4
04/13/2022 06:55:00,2.4,86.28,6.1,0,weather-pro-4
04/13/2022 07:00:00,4.4,81.5,5.3,0,weather-pro-4
04/13/2022 07:05:00,4.5,81.8,4.8,0,weather-pro-4
04/13/2022 07:10:00,4.3,81.73,6,0,weather-pro-4
04/13/2022 07:15:00,3.4,81.66,5.3,0,weather-pro-4
04/13/2022 07:20:00,4.1,81.86,5.1,0,weather-pro-4
04/13/2022 07:25:00,3.9,80.74,5.3,0,weather-pro-4
04/13/2022 07:30:00,3.8,81.2,4.9,0,weather-pro-4
04/13/2022 07:35:00,4,82.09,4.5,0,weather-pro-4
04/13/2022 07:40:00,5.1,80.99,6.1,0,weather-pro-4
04/13/2022 07:45:00,4,81.33,4.8,0,weather-pro-4
04/13/2022 07:50:00,3.7,80.97,4.8,0,weather-pro-4
04/13/2022 07:55:00,4.9,80.76,5.7,0,weather-pro-4
04/13/2022 08:00:00,8.3,56.45,7.3,2,weather-pro-4
04/13/2022 08:05:00,8.7,56.54,7.7,2,weather-pro-4
04/13/2022 08:10:00,7.9,56.05,6.5,2,weather-pro-4
04/13/2022 08:15:00,8,55.9,6.3,2,weather-pro-4
04/13/2022 08:20:00,8.3,56.3,8.2,2,weather-pro-4
04/13/2022 08:25:00,8.7,55.76,7,2,weather-pro-4
04/13/2022 08:30:00,8.2,56.48,6.4,2,weather-pro-4
04/13/2022 08:35:00,9.1,55.94,8.2,2,weather-pro-4
04/13/2022 08:40:00,8.6,56.29,6.7,2,weather-pro-4
04/13/2022 08:45:00,7.4,57.38,6.4,2,weather-pro-4
04/13/2022 08:50:00,7.6,56.15,8.3,2,weather-pro-4
04/13/2022 08:55:00,8.1,57.42,7.7,2,weather-pro-4
04/13/2022 09:00:00,10.7,49.59,7.5,4,weather-pro-4
04/13/2022 09:05:00,10.3,49.48,8.2,4,weather-pro-4
04/13/2022 09:10:00,11.2,49.58,7.7,4,weather-pro-4
04/13/2022 09:15:00,10.7,49.62,7.8,4,weather-pro-4
04/13/2022 09:20:00,10.4,48.82,7.1,4,weather-pro-4
04/13/2022 09:25:00,9.7,48.6,6.5,4,weather-pro-4
04/13/2022 09:30:00,10.5,50.33,6.8,4,weather-pro-4
04/13/2022 09:35:00,10.1,49.12,7.9,4,weather-pro-4
04/13/2022 09:40:00,11.3,49.34,6.6,4,weather-pro-4
04/13/2022 09:45:00,10.5,49.47,6.9,4,weather-pro-4
04/13/2022 09:50:00,11.4,48.74,8.1,4,weather-pro-4
04/13/2022 09:55:00,10.3,49,7.2,4,weather-pro-4
04/13/2022 10:00:00,12,44.6,10,6,weather-pro-4
04/13/2022 10:05:00,11.1,45.16,9.4,6,weather-pro-4
04/13/2022 10:10:00,12.9,44.63,10.3,6,weather-pro-4
04/13/2022 10:15:00,11.6,45.28,10.2,6,weather-pro-4
04/13/2022 10:20:00,12.6,44.52,10,6,weather-pro-4
04/13/2022 10:25:00,11.9,44.49,10.7,6,weather-pro-4
04/13/2022 10:30:00,12.8,45.48,9.9,6,weather-pro-4
04/13/2022 10:35:00,11.4,44.23,9.1,6,weather-pro-4
04/13/2022 10:40:00,12,44.86,9.1,6,weather-pro-4
04/13/2022 10:45:00,11.1,43.69,9.1,6,weather-pro-4
04/13/2022 10:50:00,12.5,45.05,9.2,6,weather-pro-4
04/13/2022 10:55:00,12.7,45.48,10.5,6,weather-pro-4
04/13/2022 11:00:00,14.6,34.6,7.3,7,weather-pro-4
04/13/2022 11:05:00,14.8,34.91,7.7,7,weather-pro-4
04/13/2022 11:10:00,14.3,35.16,7.4,7,weather-pro-4
04/13/2022 11:15:00,14.3,35.58,7.6,7,weather-pro-4
04/13/2022 11:20:00,14.5,33.91,6.4,7,weather-pro-4
04/13/2022 11:25:00,15.2,34.31,8.2,7,weather-pro-4
04/13/2022 11:30:00,14.4,35.21,6.4,7,weather-pro-4
04/13/2022 11:35:00,14.3,35.36,8.2,7,weather-pro-4
04/13/2022 11:40:00,14,33.94,7.6,7,weather-pro-4
04/13/2022 11:45:00,14.8,34.53,6.7,7,weather-pro-4
04/13/2022 11:50:00,13.7,33.77,7.7,7,weather-pro-4
04/13/2022 11:55:00,14.3,34.9,7.2,7,weather-pro-4
04/13/2022 12:00:00,15,34,9.8,8,weather-pro-4
04/13/2022 12:05:00,15.4,34.36,9.3,8,weather-pro-4
04/13/2022 12:10:00,14,33.79,9.2,8,weather-pro-4
04/13/2022 12:15:00,15.2,33.81,9.1,8,weather-pro-4
04/13/2022 12:20:00,15.6,33.96,9.9,8,weather-pro-4
04/13/2022 12:25:00,14.7,33.96,8.9,8,weather-pro-4
04/13/2022 12:30:00,15.9,33.34,9.2,8,weather-pro-4
04/13/2022 12:35:00,15.3,34.53,9,8,weather-pro-4
04/13/2022 12:40:00,14.7,34.02,9.4,8,weather-pro-4
04/13/2022 12:45:00,15.2,34.07,10.5,8,weather-pro-4
04/13/2022 12:50:00,15.9,33.08,9.6,8,weather-pro-4
04/13/2022 12:55:00,14.6,33.54,9.8,8,weather-pro-4
04/13/2022 13:00:00,16,32.94,11.2,9,weather-pro-4
04/13/2022 13:05:00,16.1,32.3,11.5,9,weather-pro-4
04/13/2022 13:10:00,16.2,33.9,11.4,9,weather-pro-4
04/13/2022 13:15:00,16,32.4,10.5,9,weather-pro-4
04/13/2022 13:20:00,15.5,32.74,12.1,9,weather-pro-4
04/13/2022 13:25:00,15.3,33.57,11.6,9,weather-pro-4
04/13/2022 13:30:00,16.2,31.96,11.5,9,weather-pro-4
04/13/2022 13:35:00,15.2,33.61,10.4,9,weather-pro-4
04/13/2022 13:40:00,16.4,32.17,10.7,9,weather-pro-4
04/13/2022 13:45:00,15.2,32.71,11.3,9,weather-pro-4
04/13/2022 13:50:00,16.8,31.94,11.9,9,weather-pro-4
04/13/2022 13:55:00,15.7,33.33,11.3,9,weather-pro-4
04/13/2022 14:00:00,16.8,29.31,7.3,8,weather-pro-4
04/13/2022 14:05:00,15.9,29.64,6.7,8,weather-pro-4
04/13/2022 14:10:00,16.9,29.25,7.6,8,weather-pro-4
04/13/2022 14:15:00,16.8,30.29,7.6,8,weather-pro-4
04/13/2022 14:20:00,17.6,29.47,7.3,8,weather-pro-4
04/13/2022 14:25:00,17.8,29.95,7.3,8,weather-pro-4
04/13/2022 14:30:00,17.5,28.5,7.3,8,weather-pro-4
04/13/2022 14:35:00,17.7,28.72,7.9,8,weather-pro-4
04/13/2022 14:40:00,16.7,28.4,7.5,8,weather-pro-4
04/13/2022 14:45:00,17,29.36,7.7,8,weather-pro-4
04/13/2022 14:50:00,16.7,30.1,7.7,8,weather-pro-4
04/13/2022 14:55:00,17.3,28.47,7.3,8,weather-pro-4
04/13/2022 15:00:00,17,28.6,11.5,8,weather-pro-4
04/13/2022 15:05:00,17,28.17,11,8,weather-pro-4
04/13/2022 15:10:00,16.4,27.91,12.1,8,weather-pro-4
04/13/2022 15:15:00,16.3,27.76,10.8,8,weather-pro-4
04/13/2022 15:20:00,17.3,27.8,11.3,8,weather-pro-4
04/13/2022 15:25:00,16.8,28.39,10.9,8,weather-pro-4
04/13/2022 15:30:00,17.7,28.05,12.2,8,weather-pro-4
04/13/2022 15:35:00,16.2,28.73,10.7,8,weather-pro-4
04/13/2022 15:40:00,17.2,29.39,10.6,8,weather-pro-4
04/13/2022 15:45:00,17.9,29.25,11.3,8,weather-pro-4
04/13/2022 15:50:00,16.5,28.17,12.1,8,weather-pro-4
04/13/2022 15:55:00,16.8,28.6,11,8,weather-pro-4
04/13/2022 16:00:00,17.3,25.21,9.9,6,weather-pro-4
04/13/2022 16:05:00,17.3,25.09,10.5,6,weather-pro-4
04/13/2022 16:10:00,18.1,25.91,10.8,6,weather-pro-4
04/13/2022 16:15:00,17.2,24.24,9.5,6,weather-pro-4
04/13/2022 16:20:00,16.4,24.7,10.2,6,weather-pro-4
04/13/2022 16:25:00,16.4,25.85,10.9,6,weather-pro-4
04/13/2022 16:30:00,17.7,24.64,10.3,6,weather-pro-4
04/13/2022 16:35:00,17.5,25.88,10.7,6,weather-pro-4
04/13/2022 16:40:00,18.3,24.97,9.4,6,weather-pro-4
04/13/2022 16:45:00,17.8,25.15,10.1,6,weather-pro-4
04/13/2022 16:50:00,18.2,25.35,9.8,6,weather-pro-4
04/13/2022 16:55:00,17.4,26.17,9,6,weather-pro-4
04/13/2022 17:00:00,18.3,27.15,7.4,5,weather-pro-4
04/13/2022 17:05:00,18.6,27.93,6.6,5,weather-pro-4
04/13/2022 17:10:00,18.3,27.86,7.9,5,weather-pro-4
04/13/2022 17:15:00,18.8,28.04,7,5,weather-pro-4
04/13/2022 17:20:00,19.2,27.1,8,5,weather-pro-4
04/13/2022 17:25:00,18.8,27.33,7.3,5,weather-pro-4
04/13/2022 17:30:00,18.6,26.95,7.4,5,weather-pro-4
04/13/2022 17:35:00,18,26.61,6.7,5,weather-pro-4
04/13/2022 17:40:00,17.7,27.6,7.1,5,weather-pro-4
04/13/2022 17:45:00,18.8,26.41,8,5,weather-pro-4
04/13/2022 17:50:00,18.6,26.53,7.9,5,weather-pro-4
04/13/2022 17:55:00,17.6,27.84,7.2,5,weather-pro-4
04/13/2022 18:00:00,17,23.53,9.5,3,weather-pro-4
04/13/2022 18:05:00,17.5,23.41,9.9,3,weather-pro-4
04/13/2022 18:10:00,17.1,24.11,9.1,3,weather-pro-4
04/13/2022 18:15:00,16.7,23.57,10.1,3,weather-pro-4
04/13/2022 18:20:00,17.4,22.78,8.7,3,weather-pro-4
04/13/2022 18:25:00,17.2,22.98,8.6,3,weather-pro-4
04/13/2022 18:30:00,17.4,23.04,10.5,3,weather-pro-4
04/13/2022 18:35:00,17.7,24.52,10.4,3,weather-pro-4
04/13/2022 18:40:00,16,23.91,10.2,3,weather-pro-4
04/13/2022 18:45:00,17.1,23.51,10.2,3,weather-pro-4
04/13/2022 18:50:00,16.8,24.26,10,3,weather-pro-4
04/13/2022 18:55:00,16.6,22.57,9.6,3,weather-pro-4
04/13/2022 19:00:00,16,29.13,8.5,1,weather-pro-4
04/13/2022 19:05:00,15.2,29.44,8.4,1,weather-pro-4
04/13/2022 19:10:00,16.5,28.81,7.6,1,weather-pro-4
04/13/2022 19:15:00,15.9,29.29,8.4,1,weather-pro-4
04/13/2022 19:20:00,16.7,28.29,8.7,1,weather-pro-4
04/13/2022 19:25:00,16.3,29.25,8.5,1,weather-pro-4
04/13/2022 19:30:00,15.6,29.95,7.7,1,weather-pro-4
04/13/2022 19:35:00,16,29.9,9.2,1,weather-pro-4
04/13/2022 19:40:00,16.4,29.14,8.3,1,weather-pro-4
04/13/2022 19:45:00,16.1,28.76,8.1,1,weather-pro-4
04/13/2022 19:50:00,16.3,28.79,8.8,1,weather-pro-4
04/13/2022 19:55:00,15.1,29.01,7.8,1,weather-pro-4
04/13/2022 20:00:00,15,27.52,7.1,0,weather-pro-4
04/13/2022 20:05:00,14.5,28.39,7.6,0,weather-pro-4
04/13/2022 20:10:00,15.1,28.49,7.5,0,weather-pro-4
04/13/2022 20:15:00,15.1,27.89,6.1,0,weather-pro-4
04/13/2022 20:20:00,15,27.67,6.7,0,weather-pro-4
04/13/2022 20:25:00,14.4,26.96,8,0,weather-pro-4
04/13/2022 20:30:00,15.6,28.29,6.4,0,weather-pro-4
04/13/2022 20:35:00,15.8,27.66,6.5,0,weather-pro-4
04/13/2022 20:40:00,15.6,28.47,6.5,0,weather-pro-4
04/13/2022 20:45:00,14.3,27.87,7.8,0,weather-pro-4
04/13/2022 20:50:00,15.6,27.31,7.3,0,weather-pro-4
04/13/2022 20:55:00,14.6,27.6,6.2,0,weather-pro-4
04/13/2022 21:00:00,12.5,37.25,3.4,0,weather-pro-4
04/13/2022 21:05:00,11.5,38.03,3.4,0,weather-pro-4
04/13/2022 21:10:00,12.5,37.08,2.5,0,weather-pro-4
04/13/2022 21:15:00,13,37.99,2.9,0,weather-pro-4
04/13/2022 21:20:00,13,37.44,3.8,0,weather-pro-4
04/13/2022 21:25:00,12.4,36.64,4.3,0,weather-pro-4
04/13/2022 21:30:00,13,37.83,3.7,0,weather-pro-4
04/13/2022 21:35:00,12.8,38.15,2.6,0,weather-pro-4
04/13/2022 21:40:00,13.2,37.15,3.3,0,weather-pro-4
04/13/2022 21:45:00,11.7,36.51,4.1,0,weather-pro-4
04/13/2022 21:50:00,13.4,36.74,3.4,0,weather-pro-4
04/13/2022 21:55:00,12.4,37.85,3.8,0,weather-pro-4
04/13/2022 22:00:00,9.2,53.34,2.9,0,weather-pro-4
04/13/2022 22:05:00,9.6,53.68,3.1,0,weather-pro-4
04/13/2022 22:10:00,9.4,54.11,3.4,0,weather-pro-4
04/13/2022 22:15:00,8.7,53.31,3,0,weather-pro-4
04/13/2022 22:20:00,8.9,53.59,2.4,0,weather-pro-4
04/13/2022 22:25:00,9,54.22,3.4,0,weather-pro-4
04/13/2022 22:30:00,9.7,53.52,2.5,0,weather-pro-4
04/13/2022 22:35:00,9.6,53.91,3.1,0,weather-pro-4
04/13/2022 22:40:00,8.3,53.19,3.1,0,weather-pro-4
04/13/2022 22:45:00,8.9,53.78,2.8,0,weather-pro-4
04/13/2022 22:50:00,9.6,53.39,2.6,0,weather-pro-4
04/13/2022 22:55:00,9.3,54.1,2,0,weather-pro-4
04/13/2022 23:00:00,10,66.17,3.7,0,weather-pro-4
04/13/2022 23:05:00,9,65.82,4,0,weather-pro-4
04/13/2022 23:10:00,9.1,66.05,3,0,weather-pro-4
04/13/2022 23:15:00,9.7,66.51,3.7,0,weather-pro-4
04/13/2022 23:20:00,9.6,67.07,4.3,0,weather-pro-4
04/13/2022 23:25:00,10.8,65.57,4.5,0,weather-pro-4
04/13/2022 23:30:00,9.4,66.94,3.6,0,weather-pro-4
04/13/2022 23:35:00,10.1,65.49,4.1,0,weather-pro-4
04/13/2022 23:40:00,10.1,65.19,3.4,0,weather-pro-4
04/13/2022 23:45:00,9.3,67.07,2.9,0,weather-pro-4
04/13/2022 23:50:00,9.5,65.48,3.7,0,weather-pro-4
04/13/2022 23:55:00,9.4,66.36,4,0,weather-pro-4
04/14/2022 00:00:00,8.7,52.21,5.2,0,weather-pro-4
04/14/2022 00:05:00,9.2,52.4,5.6,0,weather-pro-4
04/14/2022 00:10:00,9.7,52.1,5.2,0,weather-pro-4
04/14/2022 00:15:00,9.5,52.91,5.2,0,weather-pro-4
04/14/2022 00:20:00,9.2,51.4,4.7,0,weather-pro-4
04/14/2022 00:25:00,8.4,51.92,5.1,0,weather-pro-4
04/14/2022 00:30:00,9.4,51.21,4.8,0,weather-pro-4
04/14/2022 00:35:00,9.1,51.94,5.7,0,weather-pro-4
04/14/2022 00:40:00,8.2,52.5,6.1,0,weather-pro-4
04/14/2022 00:45:00,8.6,51.3,4.9,0,weather-pro-4
04/14/2022 00:50:00,8.8,51.79,4.4,0,weather-pro-4
04/14/2022 00:55:00,8.6,52.82,5.3,0,weather-pro-4
04/14/2022 01:00:00,6.9,60.47,5.4,0,weather-pro-4
04/14/2022 01:05:00,7.7,60.26,5.5,0,weather-pro-4
04/14/2022 01:10:00,6.2,60.79,5.4,0,weather-pro-4
04/14/2022 01:15:00,6.5,60.72,4.5,0,weather-pro-4
04/14/2022 01:20:00,7.2,60.08,5.5,0,weather-pro-4
04/14/2022 01:25:00,7.7,60.2,6.1,0,weather-pro-4
04/14/2022 01:30:00,7.4,59.84,5.3,0,weather-pro-4
04/14/2022 01:35:00,6.5,60.82,5.2,0,weather-pro-4
04/14/2022 01:40:00,6.8,60.12,5.4,0,weather-pro-4
04/14/2022 01:45:00,7.5,60.66,6.3,0,weather-pro-4
04/14/2022 01:50:00,6.2,60.9,4.9,0,weather-pro-4
04/14/2022 01:55:00,7.9,59.51,4.7,0,weather-pro-4
04/14/2022 02:00:00,8,69.38,3.6,0,weather-pro-4
04/14/2022 02:05:00,8.5,68.64,3.2,0,weather-pro-4
04/14/2022 02:10:00,8.9,69.8,3.5,0,weather-pro-4
04/14/2022 02:15:00,8.9,68.79,4.1,0,weather-pro-4
04/14/2022 02:20:00,7.5,69.81,3.2,0,weather-pro-4
04/14/2022 02:25:00,7.3,68.52,3.9,0,weather-pro-4
04/14/2022 02:30:00,7.7,69.4,4.1,0,weather-pro-4
04/14/2022 02:35:00,7.3,68.5,3.7,0,weather-pro-4
04/14/2022 02:40:00,7.1,70,3,0,weather-pro-4
04/14/2022 02:45:00,7.8,70.01,4.3,0,weather-pro-4
04/14/2022 02:50:00,8.8,68.9,4,0,weather-pro-4
04/14/2022 02:55:00,8.6,69.04,3.7,0,weather-pro-4
04/14/2022 03:00:00,4.8,75.92,3.9,0,weather-pro-4
04/14/2022 03:05:00,4.6,76.21,3.9,0,weather-pro-4
04/14/2022 03:10:00,4.6,74.94,4.4,0,weather-pro-4
04/14/2022 03:15:00,4.6,75.55,3.9,0,weather-pro-4
04/14/2022 03:20:00,4.1,76.1,4.4,0,weather-pro-4
04/14/2022 03:25:00,3.8,75.91,3,0,weather-pro-4
04/14/2022 03:30:00,5.5,76.66,3.4,0,weather-pro-4
04/14/2022 03:35:00,4.6,76.27,4.6,0,weather-pro-4
04/14/2022 03:40:00,5.7,75.06,4.8,0,weather-pro-4
04/14/2022 03:45:00,4.9,75.88,4.7,0,weather-pro-4
04/14/2022 03:50:00,3.9,75.83,4,0,weather-pro-4
04/14/2022 03:55:00,4.5,75.21,3.9,0,weather-pro-4
04/14/2022 04:00:00,4.8,71.95,6.1,0,weather-pro-4
04/14/2022 04:05:00,4.8,71.68,5.6,0,weather-pro-4
04/14/2022 04:10:00,4.4,72.94,5.9,0,weather-pro-4
04/14/2022 04:15:00,4.6,71.77,5.6,0,weather-pro-4
04/14/2022 04:20:00,4.2,71.71,5.6,0,weather-pro-4
04/14/2022 04:25:00,4.5,72.49,6.5,0,weather-pro-4
04/14/2022 04:30:00,5.2,72.33,6.2,0,weather-pro-4
04/14/2022 04:35:00,5.7,71.05,5.4,0,weather-pro-4
04/14/2022 04:40:00,4.5,72.76,5.3,0,weather-pro-4
04/14/2022 04:45:00,4.7,71.98,6.7,0,weather-pro-4
04/14/2022 04:50:00,5.1,71.04,6.1,0,weather-pro-4
04/14/2022 04:55:00,4.3,72.09,6.1,0,weather-pro-4
04/14/2022 05:00:00,5.3,78.09,3.6,0,weather-pro-4
04/14/2022 05:05:00,4.7,78.94,3.2,0,weather-pro-4
04/14/2022 05:10:00,5.2,78.69,4.5,0,weather-pro-4
04/14/2022 05:15:00,5.9,77.47,3.3,0,weather-pro-4
04/14/2022 05:20:00,6,77.74,2.8,0,weather-pro-4
04/14/2022 05:25:00,4.9,78.49,3.5,0,weather-pro-4
04/14/2022 05:30:00,5.4,77.88,3.8,0,weather-pro-4
04/14/2022 05:35:00,4.8,78.55,3.2,0,weather-pro-4
04/14/2022 05:40:00,4.7,77.68,3.9,0,weather-pro-4
04/14/2022 05:45:00,5.7,77.13,4,0,weather-pro-4
04/14/2022 05:50:00,6.2,79.08,3.6,0,weather-pro-4
04/14/2022 05:55:00,4.6,78.81,3.4,0,weather-pro-4
04/14/2022 06:00:00,3.8,77.29,2.8,0,weather-pro-4
04/14/2022 06:05:00,4.7,76.64,3.2,0,weather-pro-4
04/14/2022 06:10:00,3.1,76.44,2.9,0,weather-pro-4
04/14/2022 06:15:00,3.5,76.49,2.3,0,weather-pro-4
04/14/2022 06:20:00,3.8,77.17,3,0,weather-pro-4
04/14/2022 06:25:00,3.9,77.93,1.8,0,weather-pro-4
04/14/2022 06:30:00,4.1,77.41,2.7,0,weather-pro-4
04/14/2022 06:35:00,3.2,76.89,3.2,0,weather-pro-4
04/14/2022 06:40:00,2.8,76.84,2.7,0,weather-pro-4
04/14/2022 06:45:00,2.9,77.15,3.3,0,weather-pro-4
04/14/2022 06:50:00,4.3,76.67,2.1,0,weather-pro-4
04/14/2022 06:55:00,4.4,77.67,3.1,0,weather-pro-4
04/14/2022 07:00:00,5.1,72.12,5.5,1,weather-pro-4
04/14/2022 07:05:00,4.9,72.83,5.4,1,weather-pro-4
04/14/2022 07:10:00,5.8,73.11,5.8,1,weather-pro-4
04/14/2022 07:15:00,5.6,71.57,5.8,1,weather-pro-4
04/14/2022 07:20:00,4.8,72.9,5.4,1,weather-pro-4
04/14/2022 07:25:00,5.4,72.5,6,1,weather-pro-4
04/14/2022 07:30:00,5.5,72.74,6.2,1,weather-pro-4
04/14/2022 07:35:00,5.4,71.54,5.4,1,weather-pro-4
04/14/2022 07:40:00,5.9,72.77,5.3,1,weather-pro-4
04/14/2022 07:45:00,5.8,71.81,4.5,1,weather-pro-4
04/14/2022 07:50:00,5.3,71.98,5.4,1,weather-pro-4
04/14/2022 07:55:00,5.7,71.72,5.7,1,weather-pro-4
04/14/2022 08:00:00,9.3,47.37,3.6,2,weather-pro-4
04/14/2022 08:05:00,9.7,46.65,3.9,2,weather-pro-4
04/14/2022 08:10:00,10.2,47.38,4.2,2,weather-pro-4
04/14/2022 08:15:00,8.4,47.96,3.5,2,weather-pro-4
04/14/2022 08:20:00,9.4,47.49,3.8,2,weather-pro-4
04/14/2022 08:25:00,9.9,47.07,3.6,2,weather-pro-4
04/14/2022 08:30:00,10.1,47.94,4,2,weather-pro-4
04/14/2022 08:35:00,8.8,47.75,4.2,2,weather-pro-4
04/14/2022 08:40:00,8.8,47.44,3.1,2,weather-pro-4
04/14/2022 08:45:00,9.4,46.48,2.8,2,weather-pro-4
04/14/2022 08:50:00,8.3,46.97,3.8,2,weather-pro-4
04/14/2022 08:55:00,10.1,47.07,4.4,2,weather-pro-4
04/14/2022 09:00:00,11.5,49.41,2.3,4,weather-pro-4
04/14/2022 09:05:00,12.2,48.49,2.8,4,weather-pro-4
04/14/2022 09:10:00,12.1,48.95,2.7,4,weather-pro-4
04/14/2022 09:15:00,11.4,49.51,3.2,4,weather-pro-4
04/14/2022 09:20:00,11.9,48.94,1.9,4,weather-pro-4
04/14/2022 09:25:00,11.6,50.18,3,4,weather-pro-4
04/14/2022 09:30:00,11.4,48.57,2.8,4,weather-pro-4
04/14/2022 09:35:00,12,48.44,2.6,4,weather-pro-4
04/14/2022 09:40:00,12.3,49.1,1.3,4,weather-pro-4
04/14/2022 09:45:00,12.4,49.57,2.3,4,weather-pro-4
04/14/2022 09:50:00,12.2,49.47,1.5,4,weather-pro-4
04/14/2022 09:55:00,10.7,50.37,2.4,4,weather-pro-4
04/14/2022 10:00:00,14,37.08,5.5,6,weather-pro-4
04/14/2022 10:05:00,13,36.26,4.7,6,weather-pro-4
04/14/2022 10:10:00,14,37.22,5.4,6,weather-pro-4
04/14/2022 10:15:00,13.6,37.11,5.6,6,weather-pro-4
04/14/2022 10:20:00,14.3,37.65,6.2,6,weather-pro-4
04/14/2022 10:25:00,14.1,36.95,5.5,6,weather-pro-4
04/14/2022 10:30:00,14.6,37.08,4.8,6,weather-pro-4
04/14/2022 10:35:00,14.6,36.96,4.7,6,weather-pro-4
04/14/2022 10:40:00,14.1,37.79,5.6,6,weather-pro-4
04/14/2022 10:45:00,14.8,36.2,6.3,6,weather-pro-4
04/14/2022 10:50:00,14.8,36.74,4.9,6,weather-pro-4
04/14/2022 10:55:00,13,37.87,6.4,6,weather-pro-4
04/14/2022 11:00:00,16.3,28.37,7,7,weather-pro-4
04/14/2022 11:05:00,16.7,28.67,7.1,7,weather-pro-4
04/14/2022 11:10:00,16.2,27.87,6.7,7,weather-pro-4
04/14/2022 11:15:00,17.2,27.53,6.3,7,weather-pro-4
04/14/2022 11:20:00,16.3,27.84,7,7,weather-pro-4
04/14/2022 11:25:00,17.3,27.96,6.6,7,weather-pro-4
04/14/2022 11:30:00,17.1,27.37,6.6,7,weather-pro-4
04/14/2022 11:35:00,15.7,28.29,7.9,7,weather-pro-4
04/14/2022 11:40:00,16.4,28.02,7.2,7,weather-pro-4
04/14/2022 11:45:00,17.1,28.92,7.7,7,weather-pro-4
04/14/2022 11:50:00,16.4,29.26,6.9,7,weather-pro-4
04/14/2022 11:55:00,17.1,27.6,6.2,7,weather-pro-4
04/14/2022 12:00:00,17,27.87,7.1,8,weather-pro-4
04/14/2022 12:05:00,17.6,27.45,6.9,8,weather-pro-4
04/14/2022 12:10:00,17.1,28.14,7.5,8,weather-pro-4
04/14/2022 12:15:00,16.7,27.42,6.9,8,weather-pro-4
04/14/2022 12:20:00,16.7,27.46,6.6,8,weather-pro-4
04/14/2022 12:25:00,17,26.89,6.5,8,weather-pro-4
04/14/2022 12:30:00,16.7,27.9,6.2,8,weather-pro-4
04/14/2022 12:35:00,17.7,27.63,7.5,8,weather-pro-4
04/14/2022 12:40:00,17.8,28.41,6.4,8,weather-pro-4
04/14/2022 12:45:00,16.1,28.55,6.8,8,weather-pro-4
04/14/2022 12:50:00,17.2,27.37,7.1,8,weather-pro-4
04/14/2022 12:55:00,16.8,28.84,6.2,8,weather-pro-4
04/14/2022 13:00:00,18,23.4,6.5,9,weather-pro-4
04/14/2022 13:05:00,18.4,24.1,7,9,weather-pro-4
04/14/2022 13:10:00,18.8,22.84,5.9,9,weather-pro-4
04/14/2022 13:15:00,17.5,24.28,7.4,9,weather-pro-4
04/14/2022 13:20:00,18.9,22.89,6.1,9,weather-pro-4
04/14/2022 13:25:00,17.3,22.74,7,9,weather-pro-4
04/14/2022 13:30:00,18.9,23.43,5.7,9,weather-pro-4
04/14/2022 13:35:00,18,23.64,5.9,9,weather-pro-4
04/14/2022 13:40:00,17.9,23.64,6.6,9,weather-pro-4
04/14/2022 13:45:00,18.2,23.9,7.1,9,weather-pro-4
04/14/2022 13:50:00,18.1,22.55,7.2,9,weather-pro-4
04/14/2022 13:55:00,18.8,23.63,7.4,9,weather-pro-4
04/14/2022 14:00:00,19.5,18.29,7.1,8,weather-pro-4
04/14/2022 14:05:00,20.4,19.17,6.8,8,weather-pro-4
04/14/2022 14:10:00,18.9,17.39,7.4,8,weather-pro-4
04/14/2022 14:15:00,20,17.8,6.4,8,weather-pro-4
04/14/2022 14:20:00,18.5,17.81,7.4,8,weather-pro-4
04/14/2022 14:25:00,19.3,17.59,6.1,8,weather-pro-4
